soil_type,temperature,humidity,rainfall,crop
loamy,30.31,70.5,992.52,Rice
laterite,23.81,72.05,1318.47,Rice
loamy,23.13,78.44,820.86,Rice
alluvial,25.02,82.04,1192.87,Rice
laterite,30.45,80.9,954.31,Rice
loamy,25.62,87.39,1331.17,Rice
sandy,31.08,76.81,908.84,Rice
sandy,23.33,77.6,1051.29,Rice
laterite,29.85,86.14,1310.81,Rice
sandy,23.62,88.45,855.16,Rice
laterite,32.78,82.37,1403.19,Rice
sandy,24.5,71.39,1262.88,Rice
black,34.81,87.11,1406.54,Rice
sandy,25.61,82.71,1055.38,Rice
alluvial,26.62,83.4,1291.27,Rice
alluvial,30.42,82.18,919.8,Rice
alluvial,25.18,79.25,988.96,Rice
clay,30.95,74.39,1027.0,Rice
sandy,24.98,70.64,1020.82,Rice
alluvial,22.86,88.26,1197.03,Rice
alluvial,26.09,83.11,1076.94,Rice
laterite,27.97,75.3,972.64,Rice
laterite,29.01,84.94,1099.9,Rice
laterite,27.19,74.39,1498.28,Rice
loamy,28.42,85.12,1402.77,Rice
clay,30.16,85.84,1095.51,Rice
sandy,27.0,81.92,1127.63,Rice
alluvial,34.62,87.22,808.04,Rice
alluvial,23.49,87.7,1325.61,Rice
clay,26.42,75.87,910.71,Rice
laterite,34.4,87.52,984.37,Rice
alluvial,31.91,80.15,874.49,Rice
loamy,25.88,82.78,1226.28,Rice
laterite,26.86,73.23,1467.45,Rice
clay,33.94,81.98,1142.02,Rice
sandy,34.08,87.57,1382.17,Rice
clay,25.11,74.82,1197.15,Rice
laterite,23.11,79.72,848.45,Rice
laterite,31.96,72.57,1132.7,Rice
loamy,24.15,80.55,1224.62,Rice
alluvial,34.08,85.11,1282.91,Rice
black,26.05,89.9,1254.91,Rice
clay,33.69,79.03,973.53,Rice
loamy,26.4,81.77,961.08,Rice
clay,22.09,84.16,841.21,Rice
loamy,33.77,87.19,849.6,Rice
alluvial,25.62,79.71,1177.46,Rice
black,34.16,81.42,1130.87,Rice
black,32.5,73.81,867.85,Rice
clay,26.61,78.22,1404.69,Rice
black,30.75,89.68,868.89,Rice
loamy,31.47,86.01,876.49,Rice
sandy,24.47,78.97,1095.32,Rice
laterite,28.01,87.49,852.77,Rice
clay,23.27,83.04,1178.41,Rice
loamy,34.6,88.53,1394.09,Rice
clay,27.28,79.63,1405.26,Rice
black,24.14,70.04,1073.3,Rice
laterite,25.71,83.93,1311.35,Rice
loamy,30.6,79.73,932.93,Rice
alluvial,24.53,51.58,571.1,Wheat
laterite,14.7,41.0,538.39,Wheat
loamy,12.36,59.22,340.06,Wheat
black,11.03,41.36,730.91,Wheat
laterite,11.8,57.81,423.11,Wheat
laterite,10.6,41.64,628.69,Wheat
alluvial,17.84,58.69,402.13,Wheat
alluvial,14.71,45.31,365.44,Wheat
clay,14.5,46.32,675.93,Wheat
clay,10.14,52.42,581.5,Wheat
sandy,11.1,44.26,432.6,Wheat
loamy,23.21,57.59,484.76,Wheat
alluvial,16.57,50.86,451.26,Wheat
alluvial,17.93,53.36,577.3,Wheat
clay,11.55,57.56,432.23,Wheat
loamy,21.14,43.11,440.88,Wheat
sandy,20.76,44.07,617.12,Wheat
clay,17.58,45.02,754.08,Wheat
clay,11.38,48.47,438.34,Wheat
loamy,15.0,42.62,789.9,Wheat
clay,21.12,51.03,513.84,Wheat
loamy,11.68,58.9,645.51,Wheat
loamy,18.18,56.69,591.25,Wheat
clay,16.45,40.84,482.33,Wheat
clay,23.48,44.2,424.76,Wheat
laterite,15.31,51.2,737.36,Wheat
loamy,21.24,58.52,418.37,Wheat
clay,24.64,56.22,740.71,Wheat
black,12.69,58.49,691.19,Wheat
sandy,22.03,57.28,705.37,Wheat
clay,12.39,54.03,491.27,Wheat
black,22.88,44.45,708.29,Wheat
loamy,15.24,56.41,735.66,Wheat
clay,10.35,43.86,464.13,Wheat
black,24.5,45.58,620.74,Wheat
clay,20.19,56.87,465.57,Wheat
sandy,11.73,59.41,389.28,Wheat
sandy,10.57,51.93,472.84,Wheat
laterite,16.55,59.68,357.82,Wheat
laterite,12.85,40.89,518.03,Wheat
alluvial,23.88,50.77,659.71,Wheat
alluvial,21.06,43.94,515.65,Wheat
clay,23.81,52.46,631.69,Wheat
black,20.8,46.01,454.64,Wheat
loamy,14.89,53.94,577.21,Wheat
loamy,16.31,58.81,638.66,Wheat
clay,19.23,46.02,573.97,Wheat
laterite,14.56,44.2,692.88,Wheat
loamy,19.82,49.3,521.08,Wheat
alluvial,17.67,55.87,779.92,Wheat
alluvial,12.55,41.7,557.73,Wheat
loamy,19.29,41.87,776.0,Wheat
clay,20.09,44.49,399.56,Wheat
clay,10.69,59.68,605.64,Wheat
alluvial,16.83,57.72,587.84,Wheat
alluvial,20.45,49.89,421.99,Wheat
clay,20.31,57.85,730.22,Wheat
alluvial,21.68,44.38,702.05,Wheat
clay,17.77,41.0,424.6,Wheat
laterite,16.85,56.03,633.79,Wheat
laterite,26.34,69.0,856.57,Maize
laterite,29.41,67.84,670.7,Maize
black,24.24,53.18,844.6,Maize
laterite,21.63,54.94,755.06,Maize
alluvial,24.78,54.78,675.95,Maize
laterite,22.0,55.43,627.88,Maize
loamy,19.13,53.02,653.21,Maize
laterite,27.89,51.28,663.04,Maize
black,24.52,51.25,833.16,Maize
laterite,30.67,61.68,778.21,Maize
black,23.33,50.12,640.7,Maize
alluvial,29.95,69.07,667.61,Maize
black,28.28,66.0,859.12,Maize
sandy,21.07,58.72,511.61,Maize
black,27.36,65.96,789.67,Maize
black,30.87,69.61,713.65,Maize
black,26.29,63.26,533.58,Maize
black,19.9,59.23,520.11,Maize
black,22.58,59.09,635.0,Maize
clay,21.9,69.02,668.63,Maize
sandy,24.58,64.98,520.83,Maize
clay,21.14,51.37,882.91,Maize
clay,28.56,68.99,579.74,Maize
clay,26.7,54.77,689.42,Maize
sandy,25.9,54.36,779.79,Maize
clay,20.35,62.14,799.17,Maize
laterite,28.89,53.28,624.42,Maize
black,18.36,56.24,770.94,Maize
alluvial,23.55,64.3,530.4,Maize
sandy,29.63,54.86,778.88,Maize
laterite,29.9,62.01,548.42,Maize
sandy,28.96,56.94,671.35,Maize
black,18.97,62.95,505.06,Maize
alluvial,29.51,52.11,884.32,Maize
loamy,30.48,59.19,561.2,Maize
laterite,28.27,69.31,608.03,Maize
laterite,28.84,59.3,830.29,Maize
clay,21.76,67.03,832.29,Maize
laterite,21.9,59.02,800.19,Maize
sandy,26.54,57.58,511.48,Maize
sandy,20.55,54.24,819.13,Maize
laterite,21.92,61.92,852.04,Maize
alluvial,18.14,68.96,534.25,Maize
black,23.69,61.1,596.13,Maize
clay,27.04,59.82,817.17,Maize
alluvial,22.12,58.09,597.32,Maize
black,26.14,59.47,712.37,Maize
black,31.95,61.01,640.72,Maize
loamy,21.79,55.03,548.26,Maize
alluvial,22.42,64.86,880.35,Maize
alluvial,20.59,54.33,693.68,Maize
clay,26.25,65.2,738.72,Maize
sandy,29.66,55.92,644.35,Maize
clay,18.2,60.68,609.72,Maize
black,25.75,63.95,550.51,Maize
black,19.44,50.25,613.74,Maize
black,24.17,53.69,520.55,Maize
laterite,19.6,51.31,696.7,Maize
laterite,26.81,51.07,559.68,Maize
laterite,31.29,51.7,599.28,Maize
loamy,31.47,82.13,1769.81,Banana
sandy,31.64,77.61,1899.35,Banana
laterite,32.9,89.8,1235.92,Banana
loamy,20.9,89.2,1009.16,Banana
loamy,29.38,75.29,989.31,Banana
black,22.61,71.5,902.94,Banana
sandy,30.34,79.4,935.9,Banana
alluvial,30.6,84.06,1399.43,Banana
laterite,23.5,75.29,1770.37,Banana
laterite,29.92,88.67,1367.65,Banana
loamy,23.37,72.98,1192.2,Banana
alluvial,21.07,73.32,1238.37,Banana
black,32.36,88.42,1383.07,Banana
laterite,30.33,83.99,1936.94,Banana
black,28.1,78.76,1557.84,Banana
loamy,31.02,82.07,928.45,Banana
clay,34.43,86.72,1532.72,Banana
clay,34.99,83.45,1196.46,Banana
black,31.45,73.5,1470.86,Banana
alluvial,33.74,73.63,1543.86,Banana
black,32.21,89.38,1417.01,Banana
sandy,25.0,83.4,1843.51,Banana
black,26.17,79.91,1628.84,Banana
sandy,32.2,81.0,1400.31,Banana
laterite,23.79,72.32,1749.8,Banana
black,32.37,70.02,1856.3,Banana
black,26.2,73.75,1297.96,Banana
laterite,29.38,85.2,1123.91,Banana
black,21.97,75.76,1868.93,Banana
loamy,21.82,89.46,1569.76,Banana
black,30.65,76.22,915.04,Banana
black,21.4,89.85,1904.22,Banana
alluvial,34.21,82.95,1069.37,Banana
black,24.38,84.11,1357.04,Banana
black,34.7,74.87,1506.39,Banana
loamy,22.86,81.99,1720.92,Banana
black,32.96,75.52,1769.01,Banana
clay,25.1,85.75,1193.89,Banana
alluvial,24.24,75.97,1545.63,Banana
sandy,27.34,72.97,1492.44,Banana
sandy,24.99,85.26,1314.93,Banana
black,33.04,89.62,1162.69,Banana
alluvial,23.5,85.51,948.01,Banana
alluvial,27.09,88.27,1319.35,Banana
clay,31.89,83.04,1067.32,Banana
clay,21.89,89.31,1265.19,Banana
black,33.11,78.81,1478.55,Banana
loamy,20.23,72.88,1858.03,Banana
laterite,21.12,85.63,1191.53,Banana
alluvial,30.39,83.0,1836.94,Banana
alluvial,32.89,77.6,1248.33,Banana
laterite,33.31,79.76,1495.12,Banana
loamy,21.03,82.62,1913.02,Banana
alluvial,31.2,78.68,1008.29,Banana
sandy,30.56,72.01,1083.0,Banana
sandy,33.55,70.92,1775.76,Banana
black,25.38,78.61,1168.62,Banana
clay,28.49,85.85,1086.98,Banana
black,29.14,77.65,1651.45,Banana
sandy,33.69,72.86,1407.26,Banana
black,28.27,76.67,1719.13,Sugarcane
black,36.22,76.94,1126.38,Sugarcane
black,37.01,84.69,1239.32,Sugarcane
black,32.43,71.42,1241.7,Sugarcane
sandy,35.36,62.67,1305.09,Sugarcane
alluvial,30.35,84.82,1236.18,Sugarcane
alluvial,27.12,60.2,1692.05,Sugarcane
sandy,37.52,82.77,1596.14,Sugarcane
loamy,33.96,65.75,1641.55,Sugarcane
alluvial,31.46,75.52,1542.21,Sugarcane
clay,33.81,77.02,1109.42,Sugarcane
black,36.26,76.16,1247.15,Sugarcane
sandy,20.6,69.12,1105.13,Sugarcane
laterite,25.88,70.39,1160.64,Sugarcane
sandy,35.78,69.15,1401.44,Sugarcane
black,34.95,66.42,1659.75,Sugarcane
clay,37.41,67.38,1696.32,Sugarcane
loamy,28.43,61.88,1603.32,Sugarcane
laterite,35.48,78.11,1783.95,Sugarcane
laterite,26.58,79.77,1011.13,Sugarcane
sandy,22.22,69.21,1599.21,Sugarcane
clay,30.52,80.56,1752.23,Sugarcane
laterite,32.15,71.79,1495.64,Sugarcane
alluvial,25.9,75.25,1518.12,Sugarcane
black,34.83,82.73,1241.75,Sugarcane
black,22.1,61.13,1029.77,Sugarcane
black,22.09,65.87,1430.04,Sugarcane
laterite,28.17,76.76,1594.51,Sugarcane
black,27.54,78.56,1123.62,Sugarcane
sandy,31.79,80.84,1492.52,Sugarcane
loamy,20.59,69.26,1354.71,Sugarcane
laterite,35.4,62.48,1548.54,Sugarcane
sandy,36.23,76.12,1048.44,Sugarcane
black,23.42,63.05,1678.43,Sugarcane
clay,21.65,65.3,1511.59,Sugarcane
laterite,20.91,68.34,1791.06,Sugarcane
laterite,23.69,80.75,1443.37,Sugarcane
loamy,23.89,81.74,1262.85,Sugarcane
loamy,34.2,74.9,1221.82,Sugarcane
clay,37.78,73.51,1638.81,Sugarcane
loamy,31.9,60.64,1011.89,Sugarcane
loamy,30.6,60.39,1212.29,Sugarcane
black,33.35,73.15,1596.53,Sugarcane
black,28.07,69.05,1474.93,Sugarcane
alluvial,29.07,83.64,1034.69,Sugarcane
clay,29.39,71.45,1771.22,Sugarcane
clay,37.97,81.18,1341.02,Sugarcane
clay,28.82,82.74,1058.79,Sugarcane
laterite,25.8,63.71,1100.95,Sugarcane
laterite,31.4,73.71,1260.15,Sugarcane
clay,29.55,71.34,1484.34,Sugarcane
laterite,34.28,62.86,1523.77,Sugarcane
loamy,32.98,65.38,1361.24,Sugarcane
alluvial,27.45,80.69,1318.98,Sugarcane
sandy,21.71,70.67,1532.09,Sugarcane
clay,37.16,77.17,1379.41,Sugarcane
alluvial,34.97,62.33,1077.25,Sugarcane
laterite,26.71,63.25,1047.98,Sugarcane
alluvial,30.11,76.75,1328.65,Sugarcane
clay,36.94,70.57,1732.67,Sugarcane
laterite,34.53,62.01,675.82,Cotton
clay,27.61,53.09,741.09,Cotton
sandy,25.25,61.13,557.44,Cotton
laterite,28.61,66.14,922.58,Cotton
alluvial,29.2,62.85,513.13,Cotton
alluvial,32.44,55.35,590.21,Cotton
loamy,31.44,68.43,675.51,Cotton
loamy,33.05,61.33,700.39,Cotton
laterite,31.11,69.44,545.88,Cotton
sandy,23.23,58.4,670.45,Cotton
laterite,24.67,56.49,970.7,Cotton
laterite,21.27,51.05,578.7,Cotton
black,20.75,51.63,721.56,Cotton
laterite,27.28,58.84,636.58,Cotton
alluvial,21.71,58.6,641.62,Cotton
loamy,28.9,60.54,654.21,Cotton
sandy,25.93,61.99,503.84,Cotton
sandy,34.18,65.35,882.08,Cotton
loamy,24.92,50.15,873.51,Cotton
laterite,21.94,60.65,615.06,Cotton
alluvial,32.5,66.12,536.04,Cotton
sandy,20.63,50.37,960.58,Cotton
black,28.64,61.47,854.75,Cotton
loamy,24.34,58.1,983.1,Cotton
sandy,32.02,62.36,916.01,Cotton
laterite,21.32,66.89,621.66,Cotton
alluvial,26.01,51.57,935.26,Cotton
laterite,25.09,56.66,584.07,Cotton
sandy,29.5,60.61,596.95,Cotton
loamy,25.27,69.16,822.72,Cotton
laterite,23.54,52.93,598.64,Cotton
alluvial,22.29,65.18,537.68,Cotton
black,27.41,65.09,879.94,Cotton
laterite,30.22,67.64,821.5,Cotton
black,24.85,69.42,658.07,Cotton
sandy,21.02,58.84,651.41,Cotton
black,28.87,57.04,537.1,Cotton
clay,26.78,51.14,915.85,Cotton
laterite,29.67,69.55,545.15,Cotton
alluvial,27.61,59.25,777.16,Cotton
alluvial,33.44,58.99,904.91,Cotton
clay,22.82,62.1,750.68,Cotton
alluvial,26.76,66.22,918.69,Cotton
alluvial,21.26,62.92,519.57,Cotton
loamy,26.57,58.79,761.37,Cotton
sandy,25.46,68.36,693.71,Cotton
sandy,30.18,51.05,815.44,Cotton
sandy,20.99,51.89,839.19,Cotton
laterite,23.78,67.03,982.21,Cotton
loamy,33.1,56.67,791.37,Cotton
alluvial,33.75,56.2,828.03,Cotton
sandy,25.88,61.9,969.0,Cotton
loamy,28.38,62.87,664.24,Cotton
alluvial,30.05,66.58,869.39,Cotton
laterite,33.69,51.87,835.23,Cotton
loamy,25.43,57.25,590.13,Cotton
loamy,25.13,65.32,596.0,Cotton
laterite,22.32,55.92,894.06,Cotton
clay,31.56,66.7,941.84,Cotton
laterite,29.93,67.53,809.02,Cotton
laterite,23.77,53.24,732.54,Groundnut
black,28.09,53.31,575.07,Groundnut
laterite,23.64,64.39,787.84,Groundnut
laterite,22.85,64.97,579.57,Groundnut
loamy,22.39,69.31,713.75,Groundnut
black,23.68,68.94,793.78,Groundnut
black,27.69,65.56,601.16,Groundnut
loamy,29.66,66.34,720.5,Groundnut
sandy,28.73,51.04,592.24,Groundnut
clay,25.55,52.05,738.36,Groundnut
laterite,22.85,65.26,509.12,Groundnut
loamy,21.47,58.75,778.57,Groundnut
black,28.17,67.69,772.19,Groundnut
clay,20.53,60.04,494.31,Groundnut
alluvial,23.75,50.56,772.33,Groundnut
sandy,26.5,65.83,455.04,Groundnut
alluvial,29.17,59.45,732.44,Groundnut
clay,24.69,62.31,762.34,Groundnut
alluvial,22.56,66.7,619.52,Groundnut
loamy,26.09,58.47,710.47,Groundnut
laterite,23.01,50.95,567.93,Groundnut
laterite,24.57,52.22,762.06,Groundnut
alluvial,25.36,62.64,630.02,Groundnut
loamy,21.44,58.58,645.92,Groundnut
laterite,25.71,53.75,667.29,Groundnut
laterite,29.75,51.35,610.42,Groundnut
black,27.86,60.15,408.13,Groundnut
alluvial,20.44,57.74,549.32,Groundnut
alluvial,20.16,65.77,537.92,Groundnut
sandy,26.57,52.07,632.76,Groundnut
alluvial,21.33,57.05,535.42,Groundnut
alluvial,21.75,65.58,585.85,Groundnut
alluvial,24.79,53.65,453.94,Groundnut
clay,27.76,59.15,517.38,Groundnut
sandy,27.91,67.72,526.24,Groundnut
sandy,25.15,69.78,617.21,Groundnut
clay,20.37,62.94,514.44,Groundnut
sandy,28.66,56.64,449.79,Groundnut
black,24.37,58.0,575.89,Groundnut
sandy,23.39,53.74,676.83,Groundnut
alluvial,29.24,60.39,720.46,Groundnut
loamy,24.24,58.61,798.04,Groundnut
alluvial,25.45,56.42,432.03,Groundnut
loamy,22.96,58.92,687.07,Groundnut
sandy,26.9,57.03,416.94,Groundnut
clay,26.15,58.7,655.79,Groundnut
alluvial,20.75,62.75,545.32,Groundnut
laterite,26.79,69.06,457.11,Groundnut
loamy,26.78,58.76,450.49,Groundnut
laterite,27.79,57.33,553.14,Groundnut
sandy,20.32,53.07,579.97,Groundnut
laterite,23.72,65.26,629.57,Groundnut
clay,23.67,56.29,511.48,Groundnut
laterite,20.26,53.72,607.1,Groundnut
loamy,21.18,65.5,681.62,Groundnut
black,29.96,55.71,766.59,Groundnut
loamy,22.0,52.71,429.62,Groundnut
alluvial,28.99,58.9,435.12,Groundnut
alluvial,29.68,69.73,667.14,Groundnut
loamy,20.65,60.84,756.53,Groundnut
sandy,20.68,58.55,491.31,Mustard
loamy,17.63,42.43,360.29,Mustard
laterite,13.55,49.88,408.27,Mustard
laterite,15.53,56.07,465.49,Mustard
alluvial,23.26,41.31,419.45,Mustard
laterite,20.78,50.51,530.75,Mustard
black,11.11,59.45,492.7,Mustard
laterite,16.99,50.35,338.5,Mustard
black,19.6,43.64,589.88,Mustard
laterite,17.54,57.36,549.42,Mustard
alluvial,12.3,43.29,396.8,Mustard
sandy,13.38,58.95,455.67,Mustard
laterite,22.69,45.01,490.52,Mustard
clay,14.12,52.5,484.33,Mustard
loamy,17.54,43.37,582.48,Mustard
sandy,12.57,52.49,570.6,Mustard
clay,22.64,51.27,547.57,Mustard
sandy,11.22,58.97,531.31,Mustard
alluvial,19.77,55.34,424.98,Mustard
alluvial,10.45,57.78,463.67,Mustard
alluvial,24.35,49.66,541.41,Mustard
loamy,16.09,49.07,506.58,Mustard
laterite,16.59,49.69,361.21,Mustard
sandy,12.16,57.23,395.79,Mustard
laterite,24.63,42.62,411.16,Mustard
black,11.59,44.83,336.76,Mustard
black,13.72,41.94,387.06,Mustard
loamy,22.96,48.36,588.81,Mustard
loamy,22.2,58.68,516.34,Mustard
