soil_type,season,temperature,humidity,rainfall,crop
black,Kharif,24.14,55.5,97.84,Soybean
black,Kharif,26.26,58.54,94.78,Soybean
loamy,Kharif,29.42,63.43,109.29,Soybean
loamy,Kharif,26.96,58.17,84.99,Soybean
black,Kharif,27.54,59.47,112.47,Soybean
loamy,Kharif,28.58,52.89,93.15,Soybean
black,Kharif,25.62,69.36,97.86,Soybean
black,Kharif,23.88,55.1,86.51,Soybean
black,Kharif,29.22,66.94,74.62,Soybean
black,Kharif,20.52,57.54,100.25,Soybean
black,Kharif,28.74,53.76,108.08,Soybean
black,Kharif,24.79,67.39,86.65,Soybean
black,Kharif,22.12,53.8,107.07,Soybean
loamy,Kharif,29.14,63.91,105.19,Soybean
loamy,Kharif,29.15,61.04,108.78,Soybean
loamy,Kharif,24.66,62.97,85.42,Soybean
loamy,Kharif,25.13,59.95,74.93,Soybean
loamy,Kharif,27.62,56.4,80.16,Soybean
loamy,Kharif,24.14,61.25,81.06,Soybean
black,Kharif,20.16,61.07,99.2,Soybean
loamy,Kharif,22.95,53.92,81.5,Soybean
black,Kharif,24.99,63.09,104.24,Soybean
loamy,Kharif,27.63,59.77,106.18,Soybean
loamy,Kharif,24.61,64.66,87.61,Soybean
black,Kharif,27.2,59.77,115.84,Soybean
black,Kharif,25.24,66.78,73.72,Soybean
black,Kharif,27.64,58.25,112.13,Soybean
black,Kharif,20.68,53.02,80.94,Soybean
loamy,Kharif,23.73,62.36,103.34,Soybean
loamy,Kharif,26.59,50.31,96.61,Soybean
loamy,Kharif,20.12,60.59,83.74,Soybean
loamy,Kharif,20.17,66.26,103.7,Soybean
black,Kharif,21.07,51.93,77.44,Soybean
black,Kharif,26.2,55.05,87.72,Soybean
loamy,Kharif,20.79,69.19,92.95,Soybean
black,Kharif,29.9,54.52,104.2,Soybean
black,Kharif,26.54,67.16,107.98,Soybean
black,Kharif,24.05,57.54,93.8,Soybean
black,Kharif,27.03,51.65,112.27,Soybean
loamy,Kharif,25.66,67.16,74.77,Soybean
black,Kharif,22.3,68.03,104.61,Soybean
loamy,Kharif,22.71,68.48,104.22,Soybean
loamy,Kharif,28.99,61.27,71.65,Soybean
loamy,Kharif,20.16,54.14,77.21,Soybean
loamy,Kharif,29.29,55.99,98.2,Soybean
loamy,Kharif,26.77,60.81,89.19,Soybean
black,Kharif,27.9,63.79,73.92,Soybean
loamy,Kharif,20.54,58.74,111.93,Soybean
loamy,Kharif,26.05,62.28,99.78,Soybean
loamy,Kharif,20.3,55.47,119.63,Soybean
loamy,Kharif,22.28,61.06,88.77,Soybean
black,Kharif,26.8,63.21,74.28,Soybean
loamy,Kharif,27.98,64.26,74.1,Soybean
black,Kharif,23.8,65.68,77.71,Soybean
loamy,Kharif,23.17,52.13,70.26,Soybean
loamy,Kharif,24.45,65.23,75.11,Soybean
black,Kharif,21.87,58.98,97.74,Soybean
loamy,Kharif,21.03,51.79,97.71,Soybean
loamy,Kharif,28.64,50.25,90.69,Soybean
black,Kharif,27.25,61.19,119.64,Soybean
black,Kharif,25.72,53.39,89.04,Soybean
black,Kharif,22.69,55.37,77.3,Soybean
black,Kharif,24.35,58.42,94.21,Soybean
black,Kharif,23.61,68.88,106.04,Soybean
loamy,Kharif,25.94,53.91,75.35,Soybean
loamy,Kharif,20.07,57.91,112.08,Soybean
loamy,Kharif,28.04,56.59,86.74,Soybean
black,Kharif,23.0,62.06,104.76,Soybean
loamy,Kharif,23.14,69.29,118.44,Soybean
loamy,Kharif,27.35,62.66,118.39,Soybean
black,Kharif,23.26,55.61,109.29,Soybean
loamy,Kharif,21.14,61.28,99.61,Soybean
black,Kharif,26.82,61.0,117.65,Soybean
loamy,Kharif,29.43,54.19,109.88,Soybean
black,Kharif,28.19,65.91,90.46,Soybean
loamy,Kharif,21.39,56.06,82.63,Soybean
black,Kharif,27.15,65.78,73.7,Soybean
loamy,Kharif,25.82,60.69,116.17,Soybean
loamy,Kharif,25.44,65.81,87.98,Soybean
black,Kharif,21.09,54.96,103.23,Soybean
black,Kharif,26.47,50.89,119.18,Soybean
loamy,Kharif,29.67,56.63,109.81,Soybean
black,Kharif,20.11,55.17,95.53,Soybean
black,Kharif,24.46,57.82,108.62,Soybean
black,Kharif,23.45,50.49,75.23,Soybean
loamy,Kharif,29.21,51.72,111.57,Soybean
black,Kharif,23.48,56.86,109.21,Soybean
loamy,Kharif,23.48,51.95,106.1,Soybean
loamy,Kharif,23.19,56.01,110.51,Soybean
black,Kharif,20.23,56.86,75.47,Soybean
black,Kharif,29.3,64.81,95.8,Soybean
black,Kharif,23.31,58.53,93.1,Soybean
loamy,Kharif,26.3,53.73,102.87,Soybean
loamy,Kharif,20.29,62.28,79.87,Soybean
loamy,Kharif,23.89,64.09,80.29,Soybean
black,Kharif,25.77,65.99,96.84,Soybean
loamy,Kharif,23.26,59.15,83.12,Soybean
alluvial,Kharif,22.75,67.78,89.85,Maize
alluvial,Kharif,23.28,61.96,102.28,Maize
loamy,Kharif,25.32,69.12,74.87,Maize
loamy,Kharif,24.05,61.26,71.93,Maize
loamy,Kharif,19.65,68.87,85.54,Maize
alluvial,Kharif,23.37,66.5,81.15,Maize
alluvial,Kharif,23.72,68.87,92.26,Maize
loamy,Kharif,22.99,64.79,67.01,Maize
alluvial,Kharif,25.58,67.39,103.28,Maize
loamy,Kharif,22.36,58.9,79.2,Maize
alluvial,Kharif,21.68,64.83,95.51,Maize
alluvial,Kharif,22.4,56.65,61.54,Maize
loamy,Kharif,20.63,60.5,86.88,Maize
loamy,Kharif,25.03,66.31,98.63,Maize
alluvial,Kharif,22.95,57.26,65.71,Maize
alluvial,Kharif,22.88,70.14,98.0,Maize
alluvial,Kharif,22.92,74.8,65.12,Maize
loamy,Kharif,20.68,74.99,82.49,Maize
alluvial,Kharif,25.76,56.74,103.26,Maize
loamy,Kharif,24.98,59.74,100.54,Maize
alluvial,Kharif,25.75,67.21,81.41,Maize
loamy,Kharif,25.06,71.27,100.27,Maize
alluvial,Kharif,22.79,66.94,68.42,Maize
alluvial,Kharif,20.6,60.35,102.9,Maize
loamy,Kharif,19.22,70.0,80.58,Maize
loamy,Kharif,26.93,72.34,66.34,Maize
loamy,Kharif,20.25,69.23,101.42,Maize
alluvial,Kharif,22.41,66.55,73.44,Maize
alluvial,Kharif,21.38,56.51,99.73,Maize
loamy,Kharif,21.63,70.0,94.74,Maize
alluvial,Kharif,22.09,64.76,89.1,Maize
loamy,Kharif,24.58,64.17,93.21,Maize
alluvial,Kharif,25.65,70.91,79.89,Maize
alluvial,Kharif,25.42,64.89,76.14,Maize
alluvial,Kharif,21.04,66.56,88.31,Maize
alluvial,Kharif,25.09,72.88,98.11,Maize
loamy,Kharif,18.9,70.68,82.98,Maize
loamy,Kharif,26.36,58.16,82.83,Maize
alluvial,Kharif,19.82,68.77,66.6,Maize
alluvial,Kharif,19.43,73.65,73.7,Maize
alluvial,Kharif,20.25,62.44,105.19,Maize
loamy,Kharif,18.47,67.51,96.3,Maize
loamy,Kharif,21.86,56.82,64.76,Maize
loamy,Kharif,22.29,57.65,71.31,Maize
alluvial,Kharif,18.08,68.91,100.86,Maize
alluvial,Kharif,24.25,64.55,71.45,Maize
loamy,Kharif,24.58,57.05,75.67,Maize
alluvial,Kharif,19.23,70.47,97.66,Maize
loamy,Kharif,23.77,68.54,63.42,Maize
loamy,Kharif,23.49,58.28,77.56,Maize
loamy,Kharif,23.65,58.03,80.59,Maize
alluvial,Kharif,25.74,56.73,65.02,Maize
loamy,Kharif,23.31,62.68,108.16,Maize
alluvial,Kharif,25.12,59.96,92.23,Maize
loamy,Kharif,22.98,67.0,90.38,Maize
loamy,Kharif,25.63,68.17,75.08,Maize
loamy,Kharif,24.73,60.91,62.73,Maize
loamy,Kharif,22.45,57.25,84.98,Maize
loamy,Kharif,22.75,74.55,109.34,Maize
alluvial,Kharif,19.19,72.22,88.42,Maize
alluvial,Kharif,22.92,58.46,83.55,Maize
loamy,Kharif,18.15,56.35,73.11,Maize
loamy,Kharif,26.3,73.97,79.9,Maize
alluvial,Kharif,23.66,65.02,80.77,Maize
alluvial,Kharif,18.74,65.73,90.8,Maize
alluvial,Kharif,18.75,56.58,106.05,Maize
loamy,Kharif,22.83,62.81,91.71,Maize
loamy,Kharif,20.79,63.75,107.67,Maize
loamy,Kharif,18.52,56.72,81.72,Maize
alluvial,Kharif,23.51,56.1,93.3,Maize
loamy,Kharif,19.07,69.16,95.07,Maize
loamy,Kharif,22.47,61.93,85.86,Maize
alluvial,Kharif,19.5,57.54,99.06,Maize
alluvial,Kharif,24.6,57.36,104.99,Maize
alluvial,Kharif,25.26,60.44,63.19,Maize
loamy,Kharif,22.47,65.22,62.77,Maize
loamy,Kharif,21.31,60.1,65.15,Maize
loamy,Kharif,20.06,65.18,62.2,Maize
loamy,Kharif,20.2,64.44,79.15,Maize
loamy,Kharif,19.61,74.21,61.77,Maize
alluvial,Kharif,20.02,59.97,105.79,Maize
alluvial,Kharif,20.44,56.56,78.64,Maize
loamy,Kharif,19.61,71.09,109.07,Maize
alluvial,Kharif,18.62,64.3,74.12,Maize
alluvial,Kharif,20.95,66.06,60.4,Maize
loamy,Kharif,20.62,70.69,96.98,Maize
loamy,Kharif,22.18,66.83,84.67,Maize
loamy,Kharif,24.59,65.93,99.8,Maize
loamy,Kharif,18.06,63.2,71.65,Maize
alluvial,Kharif,23.72,68.87,60.48,Maize
alluvial,Kharif,18.01,68.15,102.45,Maize
alluvial,Kharif,18.94,65.6,71.91,Maize
alluvial,Kharif,26.65,74.45,67.12,Maize
alluvial,Kharif,18.84,73.43,104.86,Maize
alluvial,Kharif,24.31,62.45,108.73,Maize
loamy,Kharif,23.23,65.11,91.86,Maize
alluvial,Kharif,18.67,66.36,81.75,Maize
loamy,Kharif,20.13,60.22,75.75,Maize
alluvial,Kharif,24.31,69.71,75.9,Maize
alluvial,Kharif,20.1,73.87,66.81,Maize
loamy,Kharif,19.4,58.29,83.3,Maize
alluvial,Kharif,19.09,62.17,98.52,Maize
alluvial,Kharif,20.77,60.3,66.0,Maize
loamy,Kharif,25.27,61.08,95.24,Maize
loamy,Kharif,19.94,72.13,67.42,Maize
loamy,Kharif,26.72,62.92,62.45,Maize
alluvial,Kharif,20.34,74.81,61.55,Maize
alluvial,Kharif,25.69,66.12,87.51,Maize
loamy,Kharif,22.16,71.08,66.99,Maize
loamy,Kharif,18.56,70.62,71.11,Maize
loamy,Kharif,25.41,62.44,91.51,Maize
loamy,Kharif,23.24,60.18,100.64,Maize
loamy,Kharif,26.97,58.96,92.3,Maize
loamy,Kharif,18.83,71.95,100.44,Maize
loamy,Kharif,18.38,64.22,68.4,Maize
alluvial,Kharif,25.4,62.9,61.47,Maize
alluvial,Kharif,19.56,59.29,69.36,Maize
alluvial,Kharif,22.01,57.97,90.71,Maize
loamy,Kharif,23.83,64.98,104.14,Maize
alluvial,Kharif,18.55,60.6,66.86,Maize
loamy,Kharif,23.78,70.94,72.46,Maize
loamy,Kharif,26.9,70.64,77.96,Maize
alluvial,Kharif,21.1,66.31,76.08,Maize
alluvial,Kharif,19.62,61.38,70.95,Maize
alluvial,Kharif,18.53,74.83,86.47,Maize
loamy,Kharif,26.77,57.0,92.84,Maize
alluvial,Kharif,22.8,70.82,96.85,Maize
loamy,Kharif,23.18,74.65,79.42,Maize
loamy,Kharif,19.58,66.85,100.31,Maize
alluvial,Kharif,26.23,55.56,95.03,Maize
loamy,Kharif,23.07,58.76,109.4,Maize
alluvial,Kharif,22.88,58.51,61.9,Maize
loamy,Kharif,20.09,59.38,86.32,Maize
loamy,Kharif,20.99,67.28,100.32,Maize
alluvial,Kharif,24.45,73.38,102.21,Maize
alluvial,Kharif,18.54,57.95,95.23,Maize
loamy,Kharif,24.97,71.93,103.03,Maize
loamy,Kharif,21.36,73.84,79.78,Maize
loamy,Kharif,21.03,61.45,108.79,Maize
alluvial,Kharif,25.13,74.21,92.46,Maize
loamy,Kharif,24.36,66.24,104.48,Maize
alluvial,Kharif,20.01,66.78,68.77,Maize
alluvial,Kharif,24.61,60.89,68.89,Maize
loamy,Kharif,26.54,73.97,79.58,Maize
loamy,Kharif,19.64,61.36,100.44,Maize
loamy,Kharif,23.76,57.08,84.81,Maize
alluvial,Kharif,24.71,59.76,109.12,Maize
loamy,Kharif,23.73,74.26,101.08,Maize
alluvial,Kharif,22.02,60.3,72.48,Maize
loamy,Kharif,21.15,70.74,96.02,Maize
black,Kharif,28.86,44.65,78.76,Cotton
black,Kharif,29.93,37.57,61.84,Cotton
black,Kharif,33.29,45.77,63.12,Cotton
black,Kharif,26.63,31.47,73.83,Cotton
black,Kharif,25.2,35.22,44.19,Cotton
black,Kharif,26.7,37.51,69.28,Cotton
black,Kharif,28.38,49.71,75.73,Cotton
black,Kharif,29.31,43.07,64.29,Cotton
black,Kharif,26.57,32.03,48.22,Cotton
black,Kharif,29.09,41.08,77.02,Cotton
black,Kharif,31.61,35.95,43.84,Cotton
black,Kharif,30.72,46.8,46.14,Cotton
black,Kharif,25.04,31.75,72.96,Cotton
black,Kharif,27.0,30.51,46.83,Cotton
black,Kharif,34.77,39.47,44.62,Cotton
black,Kharif,29.71,47.9,50.6,Cotton
black,Kharif,26.85,47.71,54.78,Cotton
black,Kharif,25.45,38.79,50.54,Cotton
black,Kharif,30.64,33.02,67.86,Cotton
black,Kharif,25.86,36.88,61.66,Cotton
black,Kharif,30.54,46.82,72.74,Cotton
black,Kharif,34.66,43.74,77.45,Cotton
black,Kharif,29.76,31.58,76.11,Cotton
black,Kharif,30.02,48.01,72.02,Cotton
black,Kharif,26.2,45.14,46.92,Cotton
black,Kharif,34.72,46.17,45.05,Cotton
black,Kharif,25.78,43.66,48.08,Cotton
black,Kharif,33.34,35.16,76.43,Cotton
black,Kharif,25.87,41.13,62.08,Cotton
black,Kharif,30.2,48.34,40.49,Cotton
black,Kharif,26.13,32.99,62.66,Cotton
black,Kharif,34.25,41.25,44.04,Cotton
black,Kharif,33.67,47.6,75.12,Cotton
black,Kharif,28.83,39.71,64.36,Cotton
black,Kharif,26.72,38.06,64.73,Cotton
black,Kharif,25.39,47.79,53.26,Cotton
black,Kharif,25.49,39.5,50.74,Cotton
black,Kharif,25.2,46.35,52.12,Cotton
black,Kharif,33.43,47.16,67.39,Cotton
black,Kharif,26.34,49.48,57.72,Cotton
black,Kharif,27.69,38.34,65.82,Cotton
black,Kharif,29.42,48.27,56.29,Cotton
black,Kharif,32.59,47.34,72.84,Cotton
black,Kharif,25.66,44.19,56.14,Cotton
black,Kharif,26.74,47.5,48.03,Cotton
black,Kharif,27.49,39.13,76.72,Cotton
black,Kharif,27.74,46.47,60.21,Cotton
black,Kharif,31.81,34.84,59.55,Cotton
black,Kharif,26.78,47.41,63.48,Cotton
black,Kharif,28.44,46.75,50.35,Cotton
black,Kharif,27.85,37.73,46.52,Cotton
black,Kharif,33.57,42.95,67.11,Cotton
black,Kharif,31.52,40.27,74.59,Cotton
black,Kharif,29.74,32.65,46.93,Cotton
black,Kharif,27.24,42.17,77.72,Cotton
black,Kharif,29.24,37.53,53.95,Cotton
black,Kharif,27.18,36.04,60.83,Cotton
black,Kharif,30.84,30.15,79.98,Cotton
black,Kharif,30.61,41.88,51.31,Cotton
black,Kharif,29.82,36.73,51.06,Cotton
black,Kharif,33.61,35.22,68.44,Cotton
black,Kharif,26.88,40.35,49.61,Cotton
black,Kharif,33.05,46.05,64.0,Cotton
black,Kharif,31.81,44.43,66.22,Cotton
black,Kharif,27.59,38.37,55.53,Cotton
black,Kharif,30.83,49.9,72.64,Cotton
black,Kharif,32.27,34.45,61.39,Cotton
black,Kharif,34.07,43.44,60.29,Cotton
black,Kharif,33.41,47.53,47.25,Cotton
black,Kharif,29.71,44.82,69.01,Cotton
black,Kharif,34.47,47.99,66.18,Cotton
black,Kharif,28.55,44.88,52.28,Cotton
black,Kharif,28.72,41.71,58.55,Cotton
black,Kharif,29.71,47.33,63.34,Cotton
black,Kharif,29.72,33.89,44.79,Cotton
black,Kharif,30.3,38.26,74.83,Cotton
black,Kharif,26.37,34.01,56.37,Cotton
black,Kharif,26.43,47.25,47.21,Cotton
black,Kharif,29.88,42.62,47.07,Cotton
black,Kharif,25.05,35.47,70.45,Cotton
black,Kharif,30.76,33.17,71.41,Cotton
black,Kharif,26.29,38.67,57.18,Cotton
black,Kharif,34.65,37.67,41.51,Cotton
black,Kharif,32.31,49.0,75.68,Cotton
black,Kharif,25.18,30.08,69.34,Cotton
black,Kharif,31.94,36.89,45.16,Cotton
black,Kharif,30.03,36.12,42.61,Cotton
black,Kharif,27.98,35.82,69.11,Cotton
black,Kharif,29.34,43.74,45.35,Cotton
black,Kharif,28.59,33.77,77.92,Cotton
black,Kharif,25.19,34.49,79.4,Cotton
black,Kharif,32.34,41.79,46.76,Cotton
black,Kharif,32.11,45.84,55.01,Cotton
black,Kharif,32.71,42.46,63.76,Cotton
black,Kharif,31.62,43.07,40.79,Cotton
black,Kharif,29.17,37.61,61.89,Cotton
black,Kharif,32.02,34.11,67.43,Cotton
black,Kharif,28.01,43.23,66.5,Cotton
black,Kharif,31.23,44.01,56.75,Cotton
black,Kharif,30.12,42.35,51.31,Cotton
black,Kharif,29.98,42.18,71.12,Cotton
black,Kharif,28.58,38.2,46.41,Cotton
black,Kharif,34.1,43.76,59.23,Cotton
black,Kharif,25.03,43.43,76.28,Cotton
black,Kharif,26.49,31.8,60.47,Cotton
black,Kharif,34.05,42.89,58.27,Cotton
black,Kharif,27.64,31.0,72.53,Cotton
black,Kharif,33.52,37.2,67.07,Cotton
black,Kharif,32.39,31.9,70.33,Cotton
black,Kharif,25.1,32.77,65.89,Cotton
black,Kharif,28.58,38.75,64.87,Cotton
black,Kharif,28.73,36.85,44.55,Cotton
black,Kharif,34.62,35.44,55.43,Cotton
black,Kharif,33.0,42.98,71.88,Cotton
black,Kharif,26.33,44.53,79.26,Cotton
black,Kharif,26.04,48.22,59.31,Cotton
black,Kharif,26.81,37.6,54.34,Cotton
black,Kharif,33.63,47.6,69.09,Cotton
black,Kharif,29.83,39.76,75.5,Cotton
black,Kharif,25.46,35.23,52.57,Cotton
black,Kharif,34.78,43.4,53.53,Cotton
black,Kharif,29.33,44.53,59.28,Cotton
black,Kharif,26.49,46.53,75.68,Cotton
black,Kharif,25.12,48.69,60.22,Cotton
black,Kharif,33.52,47.39,42.99,Cotton
black,Kharif,28.21,36.62,51.13,Cotton
black,Kharif,30.5,37.57,72.68,Cotton
black,Kharif,29.59,46.03,57.92,Cotton
black,Kharif,29.47,32.37,59.89,Cotton
black,Kharif,26.03,38.25,62.29,Cotton
black,Kharif,33.26,45.84,78.53,Cotton
black,Kharif,33.9,41.25,66.18,Cotton
black,Kharif,34.5,37.27,42.17,Cotton
black,Kharif,33.44,36.64,70.7,Cotton
black,Kharif,32.17,37.27,58.1,Cotton
black,Kharif,32.59,34.43,53.65,Cotton
black,Kharif,30.48,37.48,44.25,Cotton
black,Kharif,29.92,46.44,69.7,Cotton
black,Kharif,26.07,42.22,47.5,Cotton
black,Kharif,27.16,46.49,47.62,Cotton
black,Kharif,26.08,38.29,77.07,Cotton
black,Kharif,32.72,39.01,66.34,Cotton
black,Kharif,34.64,30.09,69.45,Cotton
black,Kharif,33.39,39.66,60.33,Cotton
black,Kharif,31.92,33.47,72.61,Cotton
black,Kharif,28.87,42.01,75.31,Cotton
black,Kharif,29.19,42.18,67.7,Cotton
black,Kharif,27.74,49.27,78.82,Cotton
black,Kharif,33.05,32.76,64.1,Cotton
black,Kharif,33.43,40.96,52.56,Cotton
alluvial,Kharif,26.21,75.6,123.25,Sugarcane
loamy,Kharif,34.13,63.32,156.83,Sugarcane
alluvial,Kharif,29.54,77.36,125.79,Sugarcane
alluvial,Kharif,32.37,74.06,146.62,Sugarcane
loamy,Kharif,31.42,82.35,142.71,Sugarcane
loamy,Kharif,32.89,73.07,102.02,Sugarcane
alluvial,Kharif,24.58,61.42,121.36,Sugarcane
alluvial,Kharif,34.82,77.08,111.71,Sugarcane
alluvial,Kharif,31.6,67.38,160.29,Sugarcane
alluvial,Kharif,27.95,71.31,149.29,Sugarcane
alluvial,Kharif,32.17,74.03,119.01,Sugarcane
loamy,Kharif,31.62,61.17,130.53,Sugarcane
loamy,Kharif,34.52,84.4,125.01,Sugarcane
alluvial,Kharif,24.14,66.28,149.64,Sugarcane
loamy,Kharif,33.13,82.79,156.37,Sugarcane
loamy,Kharif,32.31,73.67,148.27,Sugarcane
alluvial,Kharif,27.24,64.44,154.61,Sugarcane
alluvial,Kharif,34.59,78.38,109.55,Sugarcane
alluvial,Kharif,28.71,73.91,110.41,Sugarcane
loamy,Kharif,24.06,71.66,175.0,Sugarcane
alluvial,Kharif,25.69,68.07,104.07,Sugarcane
loamy,Kharif,29.4,74.32,128.65,Sugarcane
loamy,Kharif,29.78,83.92,141.65,Sugarcane
alluvial,Kharif,28.58,73.43,107.36,Sugarcane
alluvial,Kharif,33.72,76.58,126.49,Sugarcane
loamy,Kharif,26.4,78.82,142.44,Sugarcane
alluvial,Kharif,25.26,68.65,119.23,Sugarcane
alluvial,Kharif,34.55,77.06,125.67,Sugarcane
alluvial,Kharif,28.24,73.51,122.63,Sugarcane
loamy,Kharif,29.66,72.72,138.94,Sugarcane
loamy,Kharif,33.88,64.81,141.11,Sugarcane
alluvial,Kharif,25.84,83.91,143.04,Sugarcane
alluvial,Kharif,30.9,65.27,150.36,Sugarcane
alluvial,Kharif,33.51,70.61,108.31,Sugarcane
loamy,Kharif,31.11,83.49,159.75,Sugarcane
alluvial,Kharif,24.26,77.92,103.03,Sugarcane
alluvial,Kharif,24.6,79.86,144.65,Sugarcane
alluvial,Kharif,34.02,70.19,136.09,Sugarcane
loamy,Kharif,28.76,60.42,153.86,Sugarcane
alluvial,Kharif,31.06,75.46,160.48,Sugarcane
alluvial,Kharif,31.71,61.81,174.24,Sugarcane
alluvial,Kharif,27.19,77.15,148.53,Sugarcane
loamy,Kharif,32.42,70.94,131.61,Sugarcane
alluvial,Kharif,29.21,73.34,110.91,Sugarcane
loamy,Kharif,32.76,81.24,123.6,Sugarcane
alluvial,Kharif,27.28,82.17,177.23,Sugarcane
loamy,Kharif,34.53,60.28,169.98,Sugarcane
alluvial,Kharif,25.36,60.13,147.73,Sugarcane
alluvial,Kharif,27.35,78.71,172.28,Sugarcane
loamy,Kharif,26.33,82.64,168.12,Sugarcane
alluvial,Kharif,25.77,65.52,166.78,Sugarcane
alluvial,Kharif,25.26,76.77,145.38,Sugarcane
alluvial,Kharif,33.37,83.31,179.55,Sugarcane
loamy,Kharif,31.09,61.83,153.73,Sugarcane
loamy,Kharif,25.08,78.14,138.98,Sugarcane
loamy,Kharif,27.93,76.78,118.76,Sugarcane
loamy,Kharif,30.81,82.5,125.42,Sugarcane
loamy,Kharif,27.61,76.49,155.48,Sugarcane
alluvial,Kharif,30.22,69.11,125.31,Sugarcane
loamy,Kharif,25.86,67.83,162.85,Sugarcane
loamy,Kharif,27.04,68.99,154.37,Sugarcane
loamy,Kharif,33.66,71.57,128.7,Sugarcane
loamy,Kharif,29.36,62.72,151.64,Sugarcane
alluvial,Kharif,33.26,81.47,111.2,Sugarcane
alluvial,Kharif,26.9,82.16,106.12,Sugarcane
alluvial,Kharif,33.81,81.24,150.53,Sugarcane
loamy,Kharif,32.46,65.32,102.93,Sugarcane
loamy,Kharif,29.98,84.97,137.77,Sugarcane
alluvial,Kharif,28.02,65.58,161.77,Sugarcane
loamy,Kharif,25.47,72.53,107.24,Sugarcane
loamy,Kharif,29.52,76.57,167.84,Sugarcane
alluvial,Kharif,32.33,63.51,112.74,Sugarcane
alluvial,Kharif,32.1,72.09,128.7,Sugarcane
alluvial,Kharif,32.38,65.79,121.15,Sugarcane
alluvial,Kharif,24.47,65.17,172.62,Sugarcane
loamy,Kharif,28.27,82.95,170.52,Sugarcane
alluvial,Kharif,34.79,68.1,156.3,Sugarcane
loamy,Kharif,33.18,66.58,143.55,Sugarcane
alluvial,Kharif,28.14,69.46,147.01,Sugarcane
alluvial,Kharif,29.68,69.41,172.58,Sugarcane
loamy,Kharif,27.88,81.69,138.95,Sugarcane
loamy,Kharif,33.76,60.16,170.56,Sugarcane
loamy,Kharif,25.82,61.93,151.48,Sugarcane
alluvial,Kharif,25.65,63.93,148.16,Sugarcane
alluvial,Kharif,31.27,70.37,126.42,Sugarcane
alluvial,Kharif,29.3,71.97,116.86,Sugarcane
alluvial,Kharif,31.12,70.27,119.49,Sugarcane
alluvial,Kharif,30.31,64.03,150.36,Sugarcane
alluvial,Kharif,33.8,63.67,113.31,Sugarcane
alluvial,Kharif,29.68,70.14,177.54,Sugarcane
alluvial,Kharif,33.66,78.2,165.7,Sugarcane
alluvial,Kharif,26.38,75.16,137.71,Sugarcane
loamy,Kharif,25.88,80.76,148.07,Sugarcane
alluvial,Kharif,30.86,72.77,113.42,Sugarcane
loamy,Kharif,34.15,74.91,105.51,Sugarcane
