soil_type,season,temperature,humidity,rainfall,crop
loamy,Kharif,28.24,62.71,116.19,Sugarcane
loamy,Kharif,33.09,75.14,114.19,Sugarcane
alluvial,Kharif,33.66,73.29,160.19,Sugarcane
alluvial,Kharif,29.3,63.26,148.28,Sugarcane
alluvial,Kharif,33.87,79.37,151.94,Sugarcane
loamy,Kharif,28.07,61.09,142.39,Sugarcane
alluvial,Kharif,34.32,72.05,161.49,Sugarcane
loamy,Kharif,30.48,78.53,160.92,Sugarcane
alluvial,Kharif,28.68,66.36,161.27,Sugarcane
alluvial,Kharif,27.12,81.92,132.69,Sugarcane
alluvial,Kharif,24.06,78.59,100.57,Sugarcane
alluvial,Kharif,29.72,69.38,116.43,Sugarcane
loamy,Kharif,28.5,62.66,134.09,Sugarcane
loamy,Kharif,26.87,73.4,145.17,Sugarcane
loamy,Kharif,34.91,69.94,116.3,Sugarcane
loamy,Kharif,25.97,73.98,138.7,Sugarcane
loamy,Kharif,30.35,79.35,131.85,Sugarcane
alluvial,Kharif,33.4,76.48,159.83,Sugarcane
loamy,Kharif,32.61,83.73,108.02,Sugarcane
loamy,Kharif,32.65,80.02,149.12,Sugarcane
alluvial,Kharif,25.77,84.11,100.42,Sugarcane
alluvial,Kharif,33.06,71.79,148.02,Sugarcane
alluvial,Kharif,24.7,65.54,106.4,Sugarcane
alluvial,Kharif,31.97,83.27,132.05,Sugarcane
loamy,Kharif,31.83,74.94,175.66,Sugarcane
alluvial,Kharif,31.04,70.97,116.14,Sugarcane
loamy,Kharif,26.14,79.6,140.84,Sugarcane
alluvial,Kharif,30.77,76.85,128.78,Sugarcane
alluvial,Kharif,34.73,62.17,122.07,Sugarcane
loamy,Kharif,27.88,69.88,146.89,Sugarcane
alluvial,Kharif,32.11,61.72,107.21,Sugarcane
loamy,Kharif,31.99,73.98,146.63,Sugarcane
loamy,Kharif,34.6,66.91,148.51,Sugarcane
alluvial,Kharif,29.0,70.1,100.37,Sugarcane
alluvial,Kharif,28.48,62.66,105.79,Sugarcane
loamy,Kharif,27.74,62.93,141.06,Sugarcane
loamy,Kharif,33.64,80.33,145.99,Sugarcane
loamy,Kharif,34.63,74.08,161.6,Sugarcane
loamy,Kharif,34.57,71.47,136.86,Sugarcane
alluvial,Kharif,29.3,66.45,130.61,Sugarcane
alluvial,Kharif,31.45,65.75,125.26,Sugarcane
loamy,Kharif,29.68,60.24,166.57,Sugarcane
alluvial,Kharif,27.16,69.97,159.9,Sugarcane
loamy,Kharif,24.84,83.28,138.12,Sugarcane
loamy,Kharif,26.4,74.34,114.62,Sugarcane
alluvial,Kharif,29.49,64.99,158.83,Sugarcane
loamy,Kharif,26.27,65.07,119.98,Sugarcane
loamy,Kharif,25.72,62.67,173.62,Sugarcane
loamy,Kharif,30.75,79.11,143.32,Sugarcane
alluvial,Kharif,33.33,69.28,125.23,Sugarcane
loamy,Kharif,29.4,84.61,173.28,Sugarcane
loamy,Kharif,28.38,78.75,110.26,Sugarcane
loamy,Kharif,29.26,73.52,140.2,Sugarcane
loamy,Kharif,33.46,79.4,136.58,Sugarcane
alluvial,Kharif,31.68,71.5,155.14,Sugarcane
loamy,Rabi,18.74,37.59,33.02,Barley
loamy,Rabi,18.13,35.19,46.46,Barley
loamy,Rabi,14.69,49.17,40.29,Barley
loamy,Rabi,16.99,34.21,51.02,Barley
loamy,Rabi,15.65,38.01,43.52,Barley
loamy,Rabi,21.79,43.72,54.43,Barley
loamy,Rabi,20.04,41.11,55.69,Barley
loamy,Rabi,13.46,49.18,34.49,Barley
loamy,Rabi,13.77,39.99,59.87,Barley
loamy,Rabi,19.85,36.0,46.86,Barley
loamy,Rabi,15.98,43.81,31.8,Barley
loamy,Rabi,16.77,42.6,43.5,Barley
loamy,Rabi,14.6,37.21,46.72,Barley
loamy,Rabi,15.44,38.24,40.53,Barley
loamy,Rabi,17.77,43.0,46.15,Barley
loamy,Rabi,15.55,43.46,44.62,Barley
loamy,Rabi,20.9,37.62,38.6,Barley
loamy,Rabi,20.68,42.81,57.86,Barley
loamy,Rabi,18.31,41.43,55.47,Barley
loamy,Rabi,12.79,36.87,39.4,Barley
loamy,Rabi,19.1,42.11,41.86,Barley
loamy,Rabi,19.81,48.78,52.44,Barley
loamy,Rabi,16.14,33.68,30.69,Barley
loamy,Rabi,18.62,48.81,51.02,Barley
loamy,Rabi,14.11,37.94,32.87,Barley
loamy,Rabi,17.48,30.53,41.91,Barley
loamy,Rabi,13.04,42.36,32.53,Barley
loamy,Rabi,15.09,34.95,38.53,Barley
loamy,Rabi,13.31,46.77,30.86,Barley
loamy,Rabi,20.6,36.5,44.28,Barley
loamy,Rabi,17.49,32.7,58.45,Barley
loamy,Rabi,17.91,39.13,52.47,Barley
loamy,Rabi,17.23,42.79,39.29,Barley
loamy,Rabi,16.82,34.54,32.69,Barley
loamy,Rabi,15.66,35.2,39.11,Barley
loamy,Rabi,17.23,45.17,34.09,Barley
loamy,Rabi,16.69,30.17,57.66,Barley
loamy,Rabi,15.0,45.32,53.94,Barley
loamy,Rabi,19.97,40.96,35.66,Barley
loamy,Rabi,15.95,33.27,52.11,Barley
loamy,Rabi,20.28,34.41,32.38,Barley
loamy,Rabi,17.17,46.0,48.4,Barley
loamy,Rabi,14.85,44.86,54.26,Barley
loamy,Rabi,13.88,31.37,34.1,Barley
loamy,Rabi,18.37,42.35,38.16,Barley
loamy,Rabi,13.88,30.39,31.49,Barley
loamy,Rabi,13.86,32.05,38.08,Barley
loamy,Rabi,19.27,34.66,34.52,Barley
loamy,Rabi,14.17,38.4,53.57,Barley
loamy,Rabi,21.98,39.27,53.74,Barley
loamy,Rabi,12.8,45.01,34.38,Barley
loamy,Rabi,19.76,31.43,44.1,Barley
loamy,Rabi,20.96,35.0,41.45,Barley
loamy,Rabi,13.22,45.36,37.47,Barley
loamy,Rabi,14.47,49.89,35.98,Barley
loamy,Rabi,17.21,49.64,44.18,Barley
loamy,Rabi,21.36,33.17,51.85,Barley
loamy,Rabi,14.53,42.77,35.96,Barley
loamy,Rabi,20.64,34.36,33.39,Barley
loamy,Rabi,15.25,33.35,38.28,Barley
loamy,Rabi,15.96,34.86,59.07,Barley
loamy,Rabi,18.88,33.1,53.12,Barley
loamy,Rabi,13.58,31.83,48.56,Barley
loamy,Rabi,12.6,42.89,51.04,Barley
loamy,Rabi,13.26,34.65,59.45,Barley
loamy,Rabi,20.06,38.77,35.79,Barley
loamy,Rabi,15.58,32.69,56.96,Barley
loamy,Rabi,19.07,41.18,46.28,Barley
loamy,Rabi,13.9,33.73,40.43,Barley
loamy,Rabi,14.75,46.63,57.43,Barley
loamy,Rabi,12.69,33.1,38.87,Barley
loamy,Rabi,17.42,39.08,53.28,Barley
loamy,Rabi,19.34,47.66,48.59,Barley
loamy,Rabi,19.76,34.78,51.63,Barley
loamy,Rabi,13.9,43.66,52.97,Barley
loamy,Rabi,18.13,36.45,49.23,Barley
loamy,Rabi,12.96,43.18,31.31,Barley
loamy,Rabi,13.79,30.63,33.21,Barley
loamy,Rabi,12.99,41.42,55.09,Barley
loamy,Rabi,17.26,44.03,37.68,Barley
loamy,Rabi,14.21,44.36,30.39,Barley
loamy,Rabi,18.56,48.57,54.96,Barley
loamy,Rabi,20.01,31.21,46.74,Barley
loamy,Rabi,20.22,45.88,31.75,Barley
loamy,Rabi,17.29,44.69,55.03,Barley
loamy,Rabi,21.45,49.21,32.91,Barley
loamy,Rabi,17.32,33.79,45.79,Barley
loamy,Rabi,17.7,48.95,46.75,Barley
loamy,Rabi,19.46,45.33,47.3,Barley
loamy,Rabi,19.03,38.54,33.12,Barley
loamy,Rabi,17.5,40.09,49.73,Barley
loamy,Rabi,21.34,48.05,46.5,Barley
loamy,Rabi,20.45,38.25,49.0,Barley
loamy,Rabi,18.08,41.26,36.42,Barley
loamy,Rabi,15.6,39.05,58.79,Barley
loamy,Rabi,19.26,49.66,47.87,Barley
loamy,Rabi,21.93,36.04,39.01,Barley
loamy,Rabi,14.15,36.3,53.15,Barley
loamy,Rabi,21.19,40.23,47.12,Barley
loamy,Rabi,12.94,39.21,34.68,Barley
loamy,Rabi,15.67,41.64,36.99,Barley
loamy,Rabi,12.92,38.0,57.54,Barley
loamy,Rabi,19.24,45.86,35.19,Barley
loamy,Rabi,17.95,36.01,51.92,Barley
loamy,Rabi,12.78,31.12,53.13,Barley
loamy,Rabi,20.8,38.69,57.91,Barley
loamy,Rabi,20.7,34.53,49.58,Barley
loamy,Rabi,18.34,42.64,31.62,Barley
loamy,Rabi,15.19,41.3,39.8,Barley
loamy,Rabi,13.53,43.47,59.92,Barley
loamy,Rabi,19.53,41.51,32.7,Barley
loamy,Rabi,14.9,37.89,33.97,Barley
loamy,Rabi,16.76,44.91,46.44,Barley
loamy,Rabi,12.85,40.04,53.21,Barley
loamy,Rabi,19.62,39.62,35.94,Barley
loamy,Rabi,18.52,33.92,48.48,Barley
loamy,Rabi,14.42,35.33,42.9,Barley
loamy,Rabi,13.13,38.27,40.96,Barley
loamy,Rabi,15.21,41.88,30.73,Barley
loamy,Rabi,13.69,36.99,54.65,Barley
loamy,Rabi,18.23,38.81,57.73,Barley
loamy,Rabi,14.0,37.48,52.73,Barley
loamy,Rabi,13.12,31.09,58.47,Barley
loamy,Rabi,20.69,46.4,30.41,Barley
loamy,Rabi,15.05,39.42,39.96,Barley
loamy,Rabi,14.04,40.47,37.76,Barley
loamy,Rabi,18.23,49.85,50.85,Barley
loamy,Rabi,15.77,48.12,45.8,Barley
loamy,Rabi,13.7,35.68,53.68,Barley
loamy,Rabi,12.53,43.1,30.25,Barley
loamy,Rabi,18.6,43.26,57.39,Barley
loamy,Rabi,20.64,30.38,56.02,Barley
loamy,Rabi,14.31,37.61,59.3,Barley
loamy,Rabi,21.04,39.69,47.91,Barley
loamy,Rabi,13.86,40.01,43.74,Barley
loamy,Rabi,12.4,48.45,39.15,Barley
loamy,Rabi,15.93,33.14,40.4,Barley
loamy,Rabi,15.55,36.05,59.88,Barley
loamy,Rabi,20.12,42.52,56.36,Barley
loamy,Rabi,21.44,48.98,36.77,Barley
loamy,Rabi,20.97,43.14,32.63,Barley
loamy,Rabi,17.21,43.56,56.18,Barley
loamy,Rabi,16.17,41.46,42.79,Barley
loamy,Rabi,21.1,36.59,46.27,Barley
loamy,Rabi,18.52,41.62,50.52,Barley
loamy,Rabi,20.63,36.18,51.15,Barley
loamy,Rabi,16.3,48.18,53.1,Barley
loamy,Rabi,15.17,41.15,58.46,Barley
loamy,Rabi,13.84,46.79,34.37,Barley
loamy,Rabi,19.65,47.6,42.42,Barley
black,Zaid,28.03,44.91,62.87,Millets
black,Zaid,26.52,33.76,35.26,Millets
sandy,Zaid,32.62,42.24,40.67,Millets
sandy,Zaid,30.96,34.62,31.04,Millets
sandy,Zaid,31.88,39.53,50.09,Millets
black,Zaid,32.12,37.48,64.09,Millets
black,Zaid,29.74,33.28,39.05,Millets
black,Zaid,32.65,30.3,40.79,Millets
black,Zaid,27.23,43.43,38.11,Millets
sandy,Zaid,25.66,48.54,69.43,Millets
black,Zaid,31.88,47.34,65.5,Millets
black,Zaid,29.05,30.84,59.41,Millets
black,Zaid,32.2,37.88,67.57,Millets
sandy,Zaid,30.21,39.03,63.08,Millets
sandy,Zaid,33.78,34.91,51.51,Millets
sandy,Zaid,30.58,40.32,55.23,Millets
sandy,Zaid,26.9,38.79,65.38,Millets
black,Zaid,29.61,38.45,54.53,Millets
sandy,Zaid,31.9,48.07,48.54,Millets
black,Zaid,25.9,40.01,37.19,Millets
sandy,Zaid,28.93,36.47,31.0,Millets
black,Zaid,30.9,44.25,38.08,Millets
black,Zaid,25.9,36.48,55.94,Millets
sandy,Zaid,32.18,32.47,34.57,Millets
black,Zaid,31.34,31.71,58.29,Millets
sandy,Zaid,28.79,37.61,60.73,Millets
black,Zaid,30.65,43.19,36.0,Millets
sandy,Zaid,26.79,44.24,46.78,Millets
black,Zaid,32.3,49.22,41.55,Millets
sandy,Zaid,26.18,32.63,38.11,Millets
black,Zaid,25.12,39.95,49.95,Millets
sandy,Zaid,31.08,39.87,38.67,Millets
black,Zaid,29.54,38.84,54.05,Millets
sandy,Zaid,27.45,40.95,54.79,Millets
sandy,Zaid,25.49,32.97,56.13,Millets
sandy,Zaid,26.45,30.65,53.12,Millets
black,Zaid,28.31,31.75,34.36,Millets
sandy,Zaid,26.61,35.69,56.44,Millets
sandy,Zaid,34.66,44.99,44.41,Millets
sandy,Zaid,25.93,35.99,44.74,Millets
black,Zaid,33.2,45.17,63.73,Millets
sandy,Zaid,27.93,32.69,57.78,Millets
black,Zaid,28.29,38.28,38.39,Millets
sandy,Zaid,31.12,32.19,59.19,Millets
sandy,Zaid,29.84,43.77,67.36,Millets
black,Zaid,29.27,46.96,40.39,Millets
black,Zaid,34.27,42.29,49.86,Millets
black,Zaid,29.93,33.6,54.38,Millets
black,Zaid,34.79,30.03,30.96,Millets
sandy,Zaid,32.37,34.15,54.61,Millets
black,Zaid,29.14,36.68,52.42,Millets
sandy,Zaid,25.11,34.02,41.27,Millets
sandy,Zaid,28.08,40.13,42.96,Millets
sandy,Zaid,26.14,36.67,45.84,Millets
sandy,Zaid,33.32,33.88,63.35,Millets
black,Zaid,34.16,45.95,55.83,Millets
black,Zaid,26.55,39.21,64.61,Millets
black,Zaid,29.62,46.28,67.11,Millets
sandy,Zaid,33.35,35.99,59.0,Millets
black,Zaid,30.55,30.37,53.1,Millets
black,Zaid,33.0,47.76,44.14,Millets
sandy,Zaid,27.8,30.62,69.34,Millets
sandy,Zaid,30.71,37.79,53.81,Millets
black,Zaid,32.05,36.29,31.27,Millets
black,Zaid,25.87,47.54,44.86,Millets
black,Zaid,27.16,36.05,34.49,Millets
sandy,Zaid,32.78,48.27,47.75,Millets
sandy,Zaid,32.99,48.1,36.16,Millets
black,Zaid,34.24,44.65,50.95,Millets
black,Zaid,26.43,47.44,62.89,Millets
sandy,Zaid,27.05,30.73,45.5,Millets
sandy,Zaid,25.04,48.65,57.48,Millets
sandy,Zaid,28.33,47.78,34.12,Millets
black,Zaid,25.22,45.17,55.55,Millets
sandy,Zaid,28.21,33.85,41.07,Millets
black,Zaid,32.73,43.42,40.91,Millets
sandy,Zaid,27.74,30.31,54.92,Millets
sandy,Zaid,27.07,37.01,42.74,Millets
sandy,Zaid,34.43,46.08,52.96,Millets
sandy,Zaid,25.71,42.27,43.55,Millets
black,Zaid,25.51,30.58,66.13,Millets
sandy,Zaid,26.06,31.08,47.06,Millets
sandy,Zaid,32.05,47.83,55.18,Millets
black,Zaid,31.16,36.25,62.7,Millets
sandy,Zaid,34.74,45.11,48.63,Millets
sandy,Zaid,25.93,46.05,57.94,Millets
sandy,Zaid,29.56,43.69,58.41,Millets
black,Zaid,29.71,48.95,35.75,Millets
black,Zaid,34.13,37.84,57.98,Millets
black,Zaid,32.89,47.65,48.13,Millets
sandy,Zaid,25.65,32.26,49.15,Millets
sandy,Zaid,27.82,36.97,52.99,Millets
sandy,Zaid,29.06,44.29,34.28,Millets
sandy,Zaid,32.92,40.65,46.03,Millets
black,Zaid,27.39,34.87,36.36,Millets
black,Zaid,28.84,36.81,62.56,Millets
black,Zaid,32.84,38.71,61.49,Millets
sandy,Zaid,26.73,43.39,59.57,Millets
black,Zaid,26.14,41.92,43.02,Millets
sandy,Zaid,33.22,33.52,68.24,Millets
sandy,Zaid,30.98,43.71,53.86,Millets
black,Zaid,28.27,42.9,32.46,Millets
sandy,Zaid,33.17,47.75,66.13,Millets
sandy,Zaid,32.57,43.22,48.12,Millets
black,Zaid,28.9,41.56,37.83,Millets
black,Zaid,28.0,45.89,57.18,Millets
black,Zaid,32.18,48.3,69.61,Millets
sandy,Zaid,31.11,40.21,63.91,Millets
black,Zaid,25.62,48.02,68.72,Millets
sandy,Zaid,32.03,46.42,44.37,Millets
black,Zaid,33.66,34.7,58.09,Millets
black,Zaid,31.25,44.24,46.24,Millets
black,Zaid,30.45,43.25,48.99,Millets
sandy,Zaid,30.55,46.87,44.41,Millets
black,Zaid,26.54,49.95,56.8,Millets
sandy,Zaid,25.12,42.97,35.76,Millets
black,Zaid,31.58,49.5,35.43,Millets
sandy,Zaid,31.42,38.32,48.24,Millets
black,Zaid,31.23,39.09,46.96,Millets
black,Zaid,28.85,34.51,46.99,Millets
sandy,Zaid,30.78,46.94,39.47,Millets
black,Zaid,29.11,40.92,44.68,Millets
sandy,Zaid,30.68,44.1,34.53,Millets
black,Zaid,34.62,31.6,59.21,Millets
black,Zaid,29.65,31.56,65.6,Millets
sandy,Zaid,27.45,42.61,56.55,Millets
sandy,Zaid,31.84,40.78,53.19,Millets
sandy,Zaid,34.04,40.7,30.43,Millets
black,Zaid,30.13,39.38,59.35,Millets
black,Zaid,28.53,49.56,41.78,Millets
sandy,Zaid,25.35,48.46,59.98,Millets
black,Zaid,25.61,39.46,36.76,Millets
sandy,Zaid,31.56,35.84,59.5,Millets
sandy,Zaid,27.87,31.65,50.22,Millets
black,Zaid,27.52,42.32,41.01,Millets
black,Zaid,25.14,32.23,36.98,Millets
sandy,Zaid,31.59,37.4,37.02,Millets
sandy,Zaid,29.85,45.99,64.48,Millets
black,Zaid,34.84,49.35,53.82,Millets
sandy,Zaid,33.38,45.06,46.52,Millets
black,Zaid,27.38,38.8,55.5,Millets
sandy,Zaid,30.78,46.84,32.17,Millets
black,Zaid,32.55,32.32,36.7,Millets
black,Zaid,29.76,39.53,67.93,Millets
sandy,Zaid,28.8,44.11,48.98,Millets
sandy,Zaid,30.3,38.69,41.55,Millets
black,Zaid,28.82,36.31,51.21,Millets
sandy,Zaid,25.97,40.63,44.15,Millets
black,Zaid,31.1,43.04,40.9,Millets
black,Zaid,27.67,31.97,56.17,Millets
clay,Kharif,27.69,86.88,186.27,Coconut
alluvial,Kharif,28.16,86.94,298.98,Coconut
clay,Kharif,28.38,86.82,274.75,Coconut
alluvial,Kharif,27.29,83.13,252.82,Coconut
clay,Kharif,25.76,77.08,178.96,Coconut
alluvial,Kharif,28.96,71.42,239.12,Coconut
alluvial,Kharif,31.6,85.95,256.21,Coconut
alluvial,Kharif,24.69,85.12,206.39,Coconut
alluvial,Kharif,31.17,87.39,188.0,Coconut
clay,Kharif,29.28,71.89,218.02,Coconut
clay,Kharif,30.15,87.31,250.14,Coconut
clay,Kharif,26.06,89.52,191.59,Coconut
alluvial,Kharif,27.06,78.32,159.01,Coconut
clay,Kharif,25.42,71.73,296.91,Coconut
alluvial,Kharif,28.88,74.46,223.81,Coconut
alluvial,Kharif,28.33,80.78,242.09,Coconut
alluvial,Kharif,31.3,87.89,165.49,Coconut
alluvial,Kharif,24.56,88.19,266.59,Coconut
alluvial,Kharif,31.17,73.72,246.05,Coconut
alluvial,Kharif,29.32,76.66,255.01,Coconut
clay,Kharif,28.6,82.88,290.99,Coconut
clay,Kharif,27.83,80.1,259.17,Coconut
alluvial,Kharif,28.32,70.08,293.12,Coconut
clay,Kharif,24.97,83.38,298.74,Coconut
clay,Kharif,29.45,80.02,244.84,Coconut
alluvial,Kharif,26.92,91.33,201.01,Coconut
clay,Kharif,30.08,77.25,180.47,Coconut
alluvial,Kharif,31.74,86.52,194.83,Coconut
clay,Kharif,31.17,85.77,203.89,Coconut
alluvial,Kharif,31.08,80.95,178.42,Coconut
alluvial,Kharif,25.54,87.99,238.94,Coconut
clay,Kharif,27.11,89.82,246.51,Coconut
clay,Kharif,28.27,90.86,217.4,Coconut
alluvial,Kharif,24.3,71.4,268.17,Coconut
alluvial,Kharif,27.24,75.29,248.08,Coconut
clay,Kharif,31.52,91.76,230.48,Coconut
alluvial,Kharif,31.4,70.92,171.24,Coconut
alluvial,Kharif,27.77,92.95,156.87,Coconut
alluvial,Kharif,24.11,85.82,285.7,Coconut
alluvial,Kharif,27.65,74.27,238.66,Coconut
alluvial,Kharif,24.91,84.87,242.34,Coconut
alluvial,Kharif,30.44,80.66,271.73,Coconut
clay,Kharif,26.59,94.4,236.4,Coconut
alluvial,Kharif,26.57,94.12,181.98,Coconut
alluvial,Kharif,28.74,78.39,168.11,Coconut
alluvial,Kharif,30.06,74.2,205.49,Coconut
alluvial,Kharif,27.51,93.14,156.1,Coconut
alluvial,Kharif,30.33,85.8,206.42,Coconut
alluvial,Kharif,24.13,82.17,150.95,Coconut
alluvial,Kharif,31.41,87.67,239.06,Coconut
clay,Kharif,27.33,90.19,265.88,Coconut
alluvial,Kharif,25.65,86.0,228.46,Coconut
clay,Kharif,25.91,74.36,253.75,Coconut
alluvial,Kharif,29.74,85.3,163.2,Coconut
clay,Kharif,26.78,70.11,185.35,Coconut
alluvial,Kharif,31.89,94.42,242.84,Coconut
alluvial,Kharif,27.71,85.66,181.22,Coconut
alluvial,Kharif,25.55,89.92,252.79,Coconut
clay,Kharif,27.98,73.99,288.4,Coconut
alluvial,Kharif,29.16,77.13,215.2,Coconut
clay,Kharif,28.93,92.25,217.97,Coconut
alluvial,Kharif,29.92,93.12,176.38,Coconut
alluvial,Kharif,27.88,72.9,284.26,Coconut
clay,Kharif,28.74,78.15,179.81,Coconut
clay,Kharif,25.84,72.75,184.17,Coconut
alluvial,Kharif,29.9,91.75,206.33,Coconut
alluvial,Kharif,24.59,84.63,158.15,Coconut
clay,Kharif,25.16,93.2,218.25,Coconut
clay,Kharif,26.99,81.44,179.12,Coconut
clay,Kharif,31.8,75.06,169.08,Coconut
alluvial,Kharif,26.24,72.78,219.83,Coconut
clay,Kharif,25.37,78.59,282.96,Coconut
alluvial,Kharif,30.32,85.95,241.73,Coconut
alluvial,Kharif,28.62,83.82,184.46,Coconut
clay,Kharif,30.86,82.23,299.35,Coconut
clay,Kharif,30.7,76.98,259.5,Coconut
alluvial,Kharif,25.98,80.86,183.36,Coconut
alluvial,Kharif,31.31,92.46,212.67,Coconut
alluvial,Kharif,24.32,81.77,265.29,Coconut
alluvial,Kharif,27.41,79.86,271.46,Coconut
alluvial,Kharif,27.62,76.01,233.77,Coconut
alluvial,Kharif,29.55,80.17,182.7,Coconut
clay,Kharif,26.37,86.19,163.61,Coconut
clay,Kharif,29.35,74.05,218.89,Coconut
alluvial,Kharif,31.81,81.59,170.79,Coconut
clay,Kharif,25.48,91.79,244.02,Coconut
alluvial,Kharif,30.88,71.77,284.02,Coconut
clay,Kharif,28.25,77.41,262.93,Coconut
alluvial,Kharif,30.3,72.02,282.13,Coconut
alluvial,Kharif,28.12,92.75,204.6,Coconut
alluvial,Kharif,24.89,79.14,242.87,Coconut
clay,Kharif,26.93,86.2,255.73,Coconut
alluvial,Kharif,25.11,78.37,230.95,Coconut
clay,Kharif,29.9,88.81,280.67,Coconut
alluvial,Kharif,30.03,89.02,198.07,Coconut
clay,Kharif,28.03,80.57,158.17,Coconut
clay,Kharif,26.76,82.16,229.0,Coconut
alluvial,Kharif,27.76,83.3,273.81,Coconut
clay,Kharif,27.62,79.2,251.0,Coconut
alluvial,Kharif,25.51,92.1,163.1,Coconut
clay,Kharif,31.18,77.21,293.49,Coconut
alluvial,Kharif,25.32,72.8,172.19,Coconut
alluvial,Kharif,31.0,83.02,244.09,Coconut
clay,Kharif,27.33,87.06,289.76,Coconut
clay,Kharif,26.77,81.1,246.7,Coconut
clay,Kharif,25.51,70.55,270.3,Coconut
clay,Kharif,27.29,78.57,246.91,Coconut
clay,Kharif,27.89,86.65,229.52,Coconut
clay,Kharif,27.66,84.18,284.74,Coconut
clay,Kharif,25.37,76.5,222.64,Coconut
clay,Kharif,30.16,71.18,202.97,Coconut
clay,Kharif,31.65,85.47,174.12,Coconut
clay,Kharif,25.46,74.38,256.22,Coconut
alluvial,Kharif,25.29,72.92,299.07,Coconut
alluvial,Kharif,27.53,79.24,180.77,Coconut
alluvial,Kharif,29.32,94.45,172.19,Coconut
clay,Kharif,28.32,74.06,195.23,Coconut
alluvial,Kharif,27.24,82.49,171.81,Coconut
clay,Kharif,31.42,73.9,295.52,Coconut
clay,Kharif,29.18,77.39,284.4,Coconut
alluvial,Kharif,30.4,88.21,288.34,Coconut
clay,Kharif,29.51,88.29,285.03,Coconut
alluvial,Kharif,29.42,72.92,153.72,Coconut
alluvial,Kharif,27.57,72.31,158.26,Coconut
alluvial,Kharif,28.67,75.55,290.35,Coconut
clay,Kharif,25.57,72.09,277.42,Coconut
alluvial,Kharif,31.81,79.86,223.57,Coconut
alluvial,Kharif,31.27,79.03,172.19,Coconut
clay,Kharif,26.96,79.32,192.7,Coconut
clay,Kharif,26.46,81.14,234.15,Coconut
alluvial,Kharif,29.82,81.11,298.89,Coconut
clay,Kharif,26.31,90.14,295.55,Coconut
clay,Kharif,29.83,80.35,275.33,Coconut
alluvial,Kharif,25.15,77.58,298.26,Coconut
clay,Kharif,24.53,94.0,263.42,Coconut
alluvial,Kharif,24.05,85.97,191.0,Coconut
alluvial,Kharif,28.45,87.76,263.29,Coconut
alluvial,Kharif,25.59,90.81,193.42,Coconut
clay,Kharif,24.34,90.66,275.19,Coconut
clay,Kharif,27.95,88.5,183.68,Coconut
alluvial,Kharif,25.23,77.5,246.08,Coconut
clay,Kharif,24.99,86.65,193.15,Coconut
alluvial,Kharif,27.94,87.2,186.71,Coconut
alluvial,Kharif,30.12,82.33,295.59,Coconut
clay,Kharif,28.65,84.14,280.25,Coconut
clay,Kharif,31.79,90.46,205.98,Coconut
alluvial,Kharif,30.76,74.07,158.78,Coconut
clay,Kharif,27.69,87.33,203.61,Coconut
alluvial,Kharif,26.18,80.49,286.82,Coconut
clay,Kharif,24.39,77.29,245.84,Coconut
