date,crop,demand_tons,price_per_quintal
2019-01,Rice,1052.84,1288.17
2019-02,Rice,1140.53,1555.95
2019-03,Rice,1164.4,1463.13
2019-04,Rice,1280.28,1585.16
2019-05,Rice,1149.65,1546.31
2019-06,Rice,1112.09,1390.32
2019-07,Rice,1077.87,1158.13
2019-08,Rice,893.9,1187.91
2019-09,Rice,869.36,1227.53
2019-10,Rice,878.53,996.97
2019-11,Rice,1007.21,1153.31
2019-12,Rice,987.77,1146.78
2020-01,Rice,1032.14,1381.01
2020-02,Rice,1105.6,1512.79
2020-03,Rice,1188.25,1494.23
2020-04,Rice,1234.17,1749.35
2020-05,Rice,1297.07,1429.57
2020-06,Rice,1214.92,1412.81
2020-07,Rice,1170.07,1205.6
2020-08,Rice,939.92,1285.32
2020-09,Rice,1035.23,1296.38
2020-10,Rice,1009.23,1237.01
2020-11,Rice,958.34,1169.24
2020-12,Rice,1028.3,1498.11
2021-01,Rice,1116.6,1257.38
2021-02,Rice,1283.12,1573.8
2021-03,Rice,1306.94,1635.12
2021-04,Rice,1414.15,1799.67
2021-05,Rice,1229.33,1637.5
2021-06,Rice,1234.51,1792.67
2021-07,Rice,1187.91,1419.55
2021-08,Rice,1008.73,1324.97
2021-09,Rice,1000.12,1512.19
2021-10,Rice,1061.79,1369.97
2021-11,Rice,983.46,1346.2
2021-12,Rice,1143.89,1617.98
2022-01,Rice,1144.14,1692.27
2022-02,Rice,1264.79,1780.15
2022-03,Rice,1288.57,1612.01
2022-04,Rice,1476.96,1602.31
2022-05,Rice,1443.52,1777.98
2022-06,Rice,1421.46,1591.73
2022-07,Rice,1322.9,1418.49
2022-08,Rice,1194.0,1566.98
2022-09,Rice,1142.34,1340.0
2022-10,Rice,991.87,1500.51
2022-11,Rice,1082.63,1327.97
2022-12,Rice,1173.68,1330.86
2023-01,Rice,1211.21,1657.99
2023-02,Rice,1508.56,1785.05
2023-03,Rice,1242.59,1948.46
2023-04,Rice,1546.6,1908.57
2023-05,Rice,1390.91,1808.52
2023-06,Rice,1367.43,1589.33
2023-07,Rice,1382.84,1728.59
2023-08,Rice,1253.38,1625.68
2023-09,Rice,1143.34,1561.66
2023-10,Rice,1142.86,1567.66
2023-11,Rice,1147.37,1237.66
2023-12,Rice,1239.63,1504.98
2019-01,Maize,1925.55,1111.06
2019-02,Maize,2100.46,1157.92
2019-03,Maize,2178.22,1596.73
2019-04,Maize,2131.23,1341.84
2019-05,Maize,2160.41,1323.85
2019-06,Maize,1984.27,1345.83
2019-07,Maize,1880.09,1289.73
2019-08,Maize,1716.41,1316.17
2019-09,Maize,1655.31,1042.58
2019-10,Maize,1683.3,954.05
2019-11,Maize,1720.12,1259.25
2019-12,Maize,1730.63,1209.97
2020-01,Maize,1974.33,1349.7
2020-02,Maize,2049.87,1238.56
2020-03,Maize,2274.12,1485.29
2020-04,Maize,2241.58,1476.43
2020-05,Maize,2135.44,1505.7
2020-06,Maize,2143.18,1276.46
2020-07,Maize,2091.74,1310.8
2020-08,Maize,1727.24,1234.09
2020-09,Maize,1661.57,1239.4
2020-10,Maize,1726.55,1053.83
2020-11,Maize,1789.39,1241.49
2020-12,Maize,1940.84,1451.17
2021-01,Maize,1956.72,1278.09
2021-02,Maize,2102.36,1308.94
2021-03,Maize,2302.05,1553.25
2021-04,Maize,2321.42,1745.92
2021-05,Maize,2205.21,1743.12
2021-06,Maize,2197.44,1670.92
2021-07,Maize,2108.36,1374.41
2021-08,Maize,1767.16,1284.58
2021-09,Maize,1775.11,1228.11
2021-10,Maize,1713.74,1189.4
2021-11,Maize,1813.05,998.73
2021-12,Maize,1943.93,1488.6
2022-01,Maize,1989.85,1349.77
2022-02,Maize,2244.67,1454.12
2022-03,Maize,2196.7,1728.81
2022-04,Maize,2325.12,1530.15
2022-05,Maize,2369.81,1823.36
2022-06,Maize,2408.4,1580.55
2022-07,Maize,1901.66,1349.0
2022-08,Maize,2070.97,1501.15
2022-09,Maize,1808.85,1732.66
2022-10,Maize,1875.8,1459.75
2022-11,Maize,1927.7,1367.42
2022-12,Maize,1865.27,1384.42
2023-01,Maize,1960.2,1569.53
2023-02,Maize,2127.8,1574.0
2023-03,Maize,2376.72,1529.46
2023-04,Maize,2644.05,1615.03
2023-05,Maize,2244.96,1852.17
2023-06,Maize,2435.65,1382.63
2023-07,Maize,1980.25,1757.73
2023-08,Maize,1933.03,1621.45
2023-09,Maize,1907.28,1324.33
2023-10,Maize,1818.75,1258.25
2023-11,Maize,1839.72,1415.57
2023-12,Maize,1924.21,1460.44
2019-01,Soybean,1403.37,2165.53
2019-02,Soybean,1582.79,2433.52
2019-03,Soybean,1587.55,2447.93
2019-04,Soybean,1642.8,2463.57
2019-05,Soybean,1743.03,2517.02
2019-06,Soybean,1516.27,2467.22
2019-07,Soybean,1565.88,2312.9
2019-08,Soybean,1274.43,1995.8
2019-09,Soybean,1344.72,1865.67
2019-10,Soybean,1288.97,1967.06
2019-11,Soybean,1277.97,1963.51
2019-12,Soybean,1225.35,1989.38
2020-01,Soybean,1494.3,2166.49
2020-02,Soybean,1669.48,2325.09
2020-03,Soybean,1665.19,2618.85
2020-04,Soybean,1842.85,2430.48
2020-05,Soybean,1755.33,2541.71
2020-06,Soybean,1576.3,2529.26
2020-07,Soybean,1581.07,2234.66
2020-08,Soybean,1399.9,2139.64
2020-09,Soybean,1301.33,2089.88
2020-10,Soybean,1430.37,1785.73
2020-11,Soybean,1438.79,1773.95
2020-12,Soybean,1494.81,2160.45
2021-01,Soybean,1568.67,2305.28
2021-02,Soybean,1685.02,2392.65
2021-03,Soybean,1826.32,2775.0
2021-04,Soybean,1767.17,2535.24
2021-05,Soybean,1808.79,2707.81
2021-06,Soybean,1734.61,2505.89
2021-07,Soybean,1527.19,2406.93
2021-08,Soybean,1596.76,2168.79
2021-09,Soybean,1369.96,2122.4
2021-10,Soybean,1458.78,1944.89
2021-11,Soybean,1441.45,2143.87
2021-12,Soybean,1577.81,2390.58
2022-01,Soybean,1756.24,2426.01
2022-02,Soybean,1734.83,2684.41
2022-03,Soybean,1796.03,2681.5
2022-04,Soybean,1813.62,2915.33
2022-05,Soybean,1937.86,2785.16
2022-06,Soybean,1775.62,2908.52
2022-07,Soybean,1539.24,2228.39
2022-08,Soybean,1639.59,2318.73
2022-09,Soybean,1372.22,2198.03
2022-10,Soybean,1348.24,2121.39
2022-11,Soybean,1423.36,2176.45
2022-12,Soybean,1697.77,2197.29
2023-01,Soybean,1687.81,2422.75
2023-02,Soybean,1765.27,2467.52
2023-03,Soybean,1964.47,2792.52
2023-04,Soybean,1968.26,2907.78
2023-05,Soybean,2021.83,2795.47
2023-06,Soybean,1602.21,2720.24
2023-07,Soybean,1599.71,2537.12
2023-08,Soybean,1752.3,2327.51
2023-09,Soybean,1570.29,2142.29
2023-10,Soybean,1551.11,2043.55
2023-11,Soybean,1653.57,2057.58
2023-12,Soybean,1754.6,2167.34
2019-01,Groundnut,915.97,3139.27
2019-02,Groundnut,956.94,3258.76
2019-03,Groundnut,1054.7,3351.16
2019-04,Groundnut,1049.14,3447.2
2019-05,Groundnut,1037.55,3320.6
2019-06,Groundnut,978.85,3307.78
2019-07,Groundnut,1000.47,3112.54
2019-08,Groundnut,955.87,2723.25
2019-09,Groundnut,848.73,2651.73
2019-10,Groundnut,887.13,2502.74
2019-11,Groundnut,798.89,2605.52
2019-12,Groundnut,792.52,2783.84
2020-01,Groundnut,897.71,3083.07
2020-02,Groundnut,1001.82,3467.56
2020-03,Groundnut,1125.57,3427.88
2020-04,Groundnut,1080.84,3590.99
2020-05,Groundnut,1023.72,3638.32
2020-06,Groundnut,1104.16,3333.14
2020-07,Groundnut,926.31,3196.77
2020-08,Groundnut,861.61,3001.97
2020-09,Groundnut,795.55,2631.21
2020-10,Groundnut,880.12,2690.2
2020-11,Groundnut,867.44,2747.92
2020-12,Groundnut,837.84,2815.27
2021-01,Groundnut,979.27,3189.27
2021-02,Groundnut,1183.1,3191.81
2021-03,Groundnut,1060.72,3719.3
2021-04,Groundnut,1138.44,3603.55
2021-05,Groundnut,1240.29,3534.41
2021-06,Groundnut,1200.78,3311.44
2021-07,Groundnut,1188.21,3413.24
2021-08,Groundnut,886.49,3030.57
2021-09,Groundnut,891.72,3005.21
2021-10,Groundnut,851.53,2700.72
2021-11,Groundnut,930.71,2686.66
2021-12,Groundnut,917.5,2836.87
2022-01,Groundnut,1092.73,3414.7
2022-02,Groundnut,1253.52,3601.2
2022-03,Groundnut,1402.57,3548.83
2022-04,Groundnut,1221.59,3721.37
2022-05,Groundnut,1340.44,3679.54
2022-06,Groundnut,1178.79,3562.7
2022-07,Groundnut,1028.39,3255.17
2022-08,Groundnut,980.13,2964.93
2022-09,Groundnut,1001.17,2746.74
2022-10,Groundnut,973.7,2821.89
2022-11,Groundnut,823.76,2848.64
2022-12,Groundnut,954.56,2910.48
2023-01,Groundnut,1136.21,3072.97
2023-02,Groundnut,1107.51,3504.06
2023-03,Groundnut,1456.3,3572.31
2023-04,Groundnut,1249.25,3854.02
2023-05,Groundnut,1264.08,3613.13
2023-06,Groundnut,1245.03,3817.5
2023-07,Groundnut,1160.72,3353.33
2023-08,Groundnut,1172.76,2957.13
2023-09,Groundnut,907.28,2882.98
2023-10,Groundnut,1037.9,2914.09
2023-11,Groundnut,1162.56,3117.44
2023-12,Groundnut,1223.55,3323.3
2019-01,Cotton,1911.6,3574.45
2019-02,Cotton,1985.44,3972.48
2019-03,Cotton,2139.13,4021.88
2019-04,Cotton,2196.79,4140.18
2019-05,Cotton,2283.34,4277.56
2019-06,Cotton,2103.83,4129.47
2019-07,Cotton,1966.52,3626.73
2019-08,Cotton,1889.01,3471.87
2019-09,Cotton,1648.8,3237.34
2019-10,Cotton,1610.16,3018.1
2019-11,Cotton,1749.64,3437.99
2019-12,Cotton,1745.18,3544.22
2020-01,Cotton,1929.5,3737.19
2020-02,Cotton,2095.53,3982.45
2020-03,Cotton,2245.86,4194.05
2020-04,Cotton,2259.11,4382.17
2020-05,Cotton,2215.69,4118.91
2020-06,Cotton,2174.53,4080.76
2020-07,Cotton,1982.4,3657.4
2020-08,Cotton,1902.76,3599.05
2020-09,Cotton,1645.08,3357.48
2020-10,Cotton,1645.12,3348.53
2020-11,Cotton,1722.38,3104.53
2020-12,Cotton,1782.41,3553.62
2021-01,Cotton,2117.76,3772.25
2021-02,Cotton,2272.95,3890.53
2021-03,Cotton,2277.43,4232.78
2021-04,Cotton,2408.26,4443.54
2021-05,Cotton,2359.77,4286.32
2021-06,Cotton,2350.62,4024.37
2021-07,Cotton,2126.36,3821.45
2021-08,Cotton,1899.77,3764.88
2021-09,Cotton,1651.33,3330.46
2021-10,Cotton,1850.82,3339.68
2021-11,Cotton,1847.02,3230.11
2021-12,Cotton,1946.72,3626.22
2022-01,Cotton,2063.28,3966.62
2022-02,Cotton,2161.3,4140.34
2022-03,Cotton,2354.93,4362.6
2022-04,Cotton,2412.59,4592.86
2022-05,Cotton,2396.71,4538.28
2022-06,Cotton,2240.14,4205.84
2022-07,Cotton,2225.98,3936.27
2022-08,Cotton,1971.26,3628.95
2022-09,Cotton,1758.66,3494.24
2022-10,Cotton,1843.69,3488.19
2022-11,Cotton,1824.19,3553.27
2022-12,Cotton,1975.33,3441.25
2023-01,Cotton,2241.92,4082.56
2023-02,Cotton,2304.45,4341.69
2023-03,Cotton,2464.63,4403.24
2023-04,Cotton,2526.21,4769.19
2023-05,Cotton,2384.84,4462.85
2023-06,Cotton,2356.63,4382.2
2023-07,Cotton,2247.59,3941.68
2023-08,Cotton,1937.8,3585.56
2023-09,Cotton,1909.06,3562.15
2023-10,Cotton,1848.94,3375.32
2023-11,Cotton,1971.82,3405.1
2023-12,Cotton,1866.73,3708.61
2019-01,Sugarcane,1665.85,2103.78
2019-02,Sugarcane,1798.78,2503.48
2019-03,Sugarcane,1870.44,2687.53
2019-04,Sugarcane,1847.26,2428.26
2019-05,Sugarcane,1766.93,2652.39
2019-06,Sugarcane,1797.46,2378.51
2019-07,Sugarcane,1658.3,2123.96
2019-08,Sugarcane,1670.75,2072.04
2019-09,Sugarcane,1444.95,2027.78
2019-10,Sugarcane,1456.41,1964.24
2019-11,Sugarcane,1421.78,2001.22
2019-12,Sugarcane,1626.49,2210.19
2020-01,Sugarcane,1748.04,2195.95
2020-02,Sugarcane,1729.76,2442.3
2020-03,Sugarcane,1899.94,2746.03
2020-04,Sugarcane,1879.35,2814.32
2020-05,Sugarcane,1881.44,2602.72
2020-06,Sugarcane,1789.87,2361.68
2020-07,Sugarcane,1767.16,2316.48
2020-08,Sugarcane,1523.0,1977.2
2020-09,Sugarcane,1439.9,2244.47
2020-10,Sugarcane,1457.69,1872.56
2020-11,Sugarcane,1488.54,1950.81
2020-12,Sugarcane,1493.95,2097.68
2021-01,Sugarcane,1685.94,2432.18
2021-02,Sugarcane,1945.29,2740.96
2021-03,Sugarcane,1905.67,2615.95
2021-04,Sugarcane,2175.92,2796.34
2021-05,Sugarcane,1946.3,2689.5
2021-06,Sugarcane,1906.62,2536.4
2021-07,Sugarcane,1814.15,2439.22
2021-08,Sugarcane,1614.15,2187.64
2021-09,Sugarcane,1538.4,2149.15
2021-10,Sugarcane,1586.63,2141.95
2021-11,Sugarcane,1380.59,2245.4
2021-12,Sugarcane,1663.46,1960.48
2022-01,Sugarcane,1699.08,2267.53
2022-02,Sugarcane,1866.79,2567.58
2022-03,Sugarcane,1944.86,2854.88
2022-04,Sugarcane,2198.93,3007.81
2022-05,Sugarcane,2089.08,2721.42
2022-06,Sugarcane,2056.35,2784.93
2022-07,Sugarcane,1808.41,2587.69
2022-08,Sugarcane,1796.25,2231.51
2022-09,Sugarcane,1653.72,2243.57
2022-10,Sugarcane,1650.73,2318.61
2022-11,Sugarcane,1459.66,2138.88
2022-12,Sugarcane,1702.75,2358.7
2023-01,Sugarcane,1904.24,2311.86
2023-02,Sugarcane,1940.95,2754.17
2023-03,Sugarcane,2163.53,3128.45
2023-04,Sugarcane,2130.4,2763.23
2023-05,Sugarcane,1907.52,2734.53
2023-06,Sugarcane,1947.72,2835.65
2023-07,Sugarcane,1713.02,2562.17
2023-08,Sugarcane,1911.82,2471.96
2023-09,Sugarcane,1654.88,2421.11
2023-10,Sugarcane,1769.39,2350.28
2023-11,Sugarcane,1604.77,2091.37
2023-12,Sugarcane,1844.51,2369.07
2019-01,Turmeric,1720.39,2167.98
2019-02,Turmeric,1771.71,2595.68
2019-03,Turmeric,1940.79,2636.73
2019-04,Turmeric,1975.47,2751.14
2019-05,Turmeric,1931.8,2589.01
2019-06,Turmeric,1875.79,2443.56
2019-07,Turmeric,1771.44,2220.91
2019-08,Turmeric,1662.9,2250.87
2019-09,Turmeric,1523.37,2170.06
2019-10,Turmeric,1592.36,2134.18
2019-11,Turmeric,1435.74,1993.48
2019-12,Turmeric,1606.38,2235.36
2020-01,Turmeric,1784.64,2318.18
2020-02,Turmeric,1900.5,2554.81
2020-03,Turmeric,1986.91,2633.79
2020-04,Turmeric,1970.16,2672.75
2020-05,Turmeric,2014.47,2857.89
2020-06,Turmeric,1898.52,2848.02
2020-07,Turmeric,1870.77,2488.2
2020-08,Turmeric,1594.59,2305.82
2020-09,Turmeric,1547.05,2166.83
2020-10,Turmeric,1622.94,2156.08
2020-11,Turmeric,1684.11,2084.1
2020-12,Turmeric,1632.92,2528.41
2021-01,Turmeric,1793.42,2712.63
2021-02,Turmeric,2004.07,2590.24
2021-03,Turmeric,2163.99,3029.81
2021-04,Turmeric,2099.35,2745.79
2021-05,Turmeric,2026.22,2917.16
2021-06,Turmeric,1986.57,2861.91
2021-07,Turmeric,1929.41,2353.48
2021-08,Turmeric,1789.41,2393.95
2021-09,Turmeric,1723.26,2325.72
2021-10,Turmeric,1685.14,2173.75
2021-11,Turmeric,1592.17,2079.35
2021-12,Turmeric,1857.39,2392.43
2022-01,Turmeric,1822.68,2455.05
2022-02,Turmeric,1940.74,2892.73
2022-03,Turmeric,2150.38,2976.66
2022-04,Turmeric,2138.46,2886.6
2022-05,Turmeric,2252.94,2907.73
2022-06,Turmeric,1987.6,2839.7
2022-07,Turmeric,1778.27,2653.03
2022-08,Turmeric,1836.08,2460.94
2022-09,Turmeric,1711.55,2238.41
2022-10,Turmeric,1704.77,2321.54
2022-11,Turmeric,1754.86,2185.26
2022-12,Turmeric,1846.69,2325.05
2023-01,Turmeric,2064.83,2865.69
2023-02,Turmeric,2081.5,2972.93
2023-03,Turmeric,2168.5,3238.97
2023-04,Turmeric,2337.27,3098.34
2023-05,Turmeric,2076.14,3157.54
2023-06,Turmeric,2357.13,2768.09
2023-07,Turmeric,2016.43,2718.46
2023-08,Turmeric,1871.65,2527.87
2023-09,Turmeric,1781.99,2234.16
2023-10,Turmeric,1636.47,2400.67
2023-11,Turmeric,1891.91,2394.89
2023-12,Turmeric,1747.25,2332.04
2019-01,Paddy,1385.53,2198.48
2019-02,Paddy,1438.75,2337.06
2019-03,Paddy,1592.98,2470.87
2019-04,Paddy,1631.92,2728.35
2019-05,Paddy,1546.71,2393.47
2019-06,Paddy,1481.15,2265.51
2019-07,Paddy,1373.37,2290.21
2019-08,Paddy,1389.86,1969.45
2019-09,Paddy,1187.1,1926.05
2019-10,Paddy,1207.46,1930.78
2019-11,Paddy,1247.81,1784.3
2019-12,Paddy,1390.36,2214.13
2020-01,Paddy,1399.65,2149.68
2020-02,Paddy,1535.13,2444.91
2020-03,Paddy,1718.41,2731.33
2020-04,Paddy,1638.2,2475.91
2020-05,Paddy,1572.98,2463.32
2020-06,Paddy,1597.05,2579.39
2020-07,Paddy,1425.13,2313.89
2020-08,Paddy,1339.24,2190.07
2020-09,Paddy,1419.3,1882.19
2020-10,Paddy,1252.28,2041.14
2020-11,Paddy,1394.09,2135.83
2020-12,Paddy,1480.48,2097.1
2021-01,Paddy,1505.06,2408.95
2021-02,Paddy,1697.46,2562.27
2021-03,Paddy,1689.04,2737.59
2021-04,Paddy,1819.95,2805.19
2021-05,Paddy,1677.55,2694.32
2021-06,Paddy,1728.33,2379.54
2021-07,Paddy,1581.02,2312.05
2021-08,Paddy,1459.3,2329.75
2021-09,Paddy,1383.06,2105.74
2021-10,Paddy,1273.64,2147.51
2021-11,Paddy,1413.86,2223.22
2021-12,Paddy,1418.89,2221.56
2022-01,Paddy,1630.66,2419.46
2022-02,Paddy,1637.31,2646.17
2022-03,Paddy,1729.82,2595.02
2022-04,Paddy,1808.73,2909.61
2022-05,Paddy,1856.34,2729.76
2022-06,Paddy,1806.52,2432.32
2022-07,Paddy,1739.57,2246.34
2022-08,Paddy,1527.97,2336.08
2022-09,Paddy,1440.34,1993.32
2022-10,Paddy,1449.52,2151.9
2022-11,Paddy,1447.44,1995.35
2022-12,Paddy,1581.76,2349.62
2023-01,Paddy,1711.51,2616.18
2023-02,Paddy,1725.24,2683.99
2023-03,Paddy,1622.0,2876.75
2023-04,Paddy,1906.05,2892.91
2023-05,Paddy,2015.17,2717.5
2023-06,Paddy,1810.92,2767.57
2023-07,Paddy,1528.82,2405.72
2023-08,Paddy,1381.23,2473.9
2023-09,Paddy,1406.7,2456.9
2023-10,Paddy,1336.94,2089.87
2023-11,Paddy,1575.22,2372.5
2023-12,Paddy,1520.49,2335.65
2019-01,Wheat,1118.14,1517.92
2019-02,Wheat,1182.6,1563.73
2019-03,Wheat,1239.14,1717.85
2019-04,Wheat,1231.37,1799.39
2019-05,Wheat,1254.26,1465.33
2019-06,Wheat,1198.12,1464.82
2019-07,Wheat,1145.6,1355.16
2019-08,Wheat,999.04,1133.78
2019-09,Wheat,953.28,1029.94
2019-10,Wheat,860.71,1296.08
2019-11,Wheat,1024.76,1331.63
2019-12,Wheat,1028.78,1313.96
2020-01,Wheat,1159.19,1350.9
2020-02,Wheat,1352.56,1653.62
2020-03,Wheat,1285.45,1636.08
2020-04,Wheat,1306.46,1542.73
2020-05,Wheat,1300.2,1634.83
2020-06,Wheat,1224.28,1591.98
2020-07,Wheat,1214.19,1602.22
2020-08,Wheat,1036.83,1406.6
2020-09,Wheat,1108.64,1358.11
2020-10,Wheat,1043.73,1191.99
2020-11,Wheat,1042.92,1418.39
2020-12,Wheat,1133.8,1430.44
2021-01,Wheat,1316.15,1403.95
2021-02,Wheat,1425.49,1616.48
2021-03,Wheat,1412.51,1635.68
2021-04,Wheat,1430.31,1849.37
2021-05,Wheat,1262.67,1614.73
2021-06,Wheat,1361.55,1676.74
2021-07,Wheat,1230.42,1454.22
2021-08,Wheat,1069.7,1730.26
2021-09,Wheat,1174.87,1477.58
2021-10,Wheat,1061.25,1426.17
2021-11,Wheat,1125.87,1214.14
2021-12,Wheat,1154.3,1425.65
2022-01,Wheat,1187.33,1755.09
2022-02,Wheat,1429.75,1910.78
2022-03,Wheat,1369.66,1837.03
2022-04,Wheat,1366.19,1982.39
2022-05,Wheat,1510.57,1871.68
2022-06,Wheat,1439.19,1897.91
2022-07,Wheat,1179.89,1623.12
2022-08,Wheat,1261.89,1261.1
2022-09,Wheat,1158.49,1627.6
2022-10,Wheat,1094.17,1418.65
2022-11,Wheat,1288.53,1499.87
2022-12,Wheat,1182.34,1528.63
2023-01,Wheat,1209.29,1882.07
2023-02,Wheat,1569.51,1849.85
2023-03,Wheat,1639.31,1734.62
2023-04,Wheat,1499.3,1780.11
2023-05,Wheat,1407.01,1768.61
2023-06,Wheat,1371.69,1941.79
2023-07,Wheat,1201.42,1742.97
2023-08,Wheat,1306.98,1614.75
2023-09,Wheat,1090.84,1537.77
2023-10,Wheat,1089.33,1555.32
2023-11,Wheat,996.26,1347.78
2023-12,Wheat,1430.66,1839.99
2019-01,Barley,1921.57,1410.07
2019-02,Barley,2072.62,1765.19
2019-03,Barley,2219.29,1693.02
2019-04,Barley,2303.8,1716.94
2019-05,Barley,2206.52,1657.27
2019-06,Barley,2110.96,1579.01
2019-07,Barley,2008.19,1477.13
2019-08,Barley,1868.67,1358.14
2019-09,Barley,1709.49,1119.54
2019-10,Barley,1726.14,1326.69
2019-11,Barley,1784.39,1042.93
2019-12,Barley,1969.94,1422.6
2020-01,Barley,2077.34,1428.55
2020-02,Barley,2196.9,1492.53
2020-03,Barley,2279.51,1963.42
2020-04,Barley,2282.5,1757.03
2020-05,Barley,2346.77,1775.62
2020-06,Barley,2165.76,1645.48
2020-07,Barley,2189.12,1564.59
2020-08,Barley,1881.04,1511.87
2020-09,Barley,1843.31,1431.93
2020-10,Barley,1795.7,1194.38
2020-11,Barley,1855.29,1245.76
2020-12,Barley,1898.49,1432.49
2021-01,Barley,2095.66,1645.23
2021-02,Barley,2167.94,1686.09
2021-03,Barley,2358.07,1893.25
2021-04,Barley,2405.3,1910.45
2021-05,Barley,2439.28,1712.42
2021-06,Barley,2259.33,1776.63
2021-07,Barley,2120.01,1696.47
2021-08,Barley,1917.39,1492.06
