date,crop,demand_tons,price_per_quintal
2021-09,Barley,1847.5,1437.22
2021-10,Barley,1761.71,1177.31
2021-11,Barley,1896.17,1385.45
2021-12,Barley,1810.25,1286.72
2022-01,Barley,2024.68,1455.27
2022-02,Barley,2307.06,1865.04
2022-03,Barley,2244.34,2211.28
2022-04,Barley,2415.92,1883.18
2022-05,Barley,2347.12,2155.66
2022-06,Barley,2323.48,1769.79
2022-07,Barley,2092.29,2068.33
2022-08,Barley,1952.43,1517.56
2022-09,Barley,2005.02,1688.52
2022-10,Barley,1894.73,1524.65
2022-11,Barley,1942.76,1488.13
2022-12,Barley,1872.87,1445.33
2023-01,Barley,2043.89,1848.41
2023-02,Barley,2335.7,1907.83
2023-03,Barley,2624.64,1976.25
2023-04,Barley,2690.24,1780.54
2023-05,Barley,2466.51,2118.55
2023-06,Barley,2284.54,1825.58
2023-07,Barley,2184.5,1636.07
2023-08,Barley,1951.92,1537.64
2023-09,Barley,1787.83,1609.38
2023-10,Barley,1928.75,1536.14
2023-11,Barley,2007.31,1753.24
2023-12,Barley,2180.8,1727.02
2019-01,Mustard,1105.26,2205.06
2019-02,Mustard,1194.59,2479.09
2019-03,Mustard,1251.13,2563.09
2019-04,Mustard,1245.88,2547.48
2019-05,Mustard,1201.28,2742.74
2019-06,Mustard,1159.79,2384.67
2019-07,Mustard,1097.95,2381.72
2019-08,Mustard,1048.35,2252.03
2019-09,Mustard,942.79,2008.09
2019-10,Mustard,927.98,2164.48
2019-11,Mustard,928.6,2016.48
2019-12,Mustard,1099.59,2173.41
2020-01,Mustard,1146.27,2275.8
2020-02,Mustard,1281.3,2451.33
2020-03,Mustard,1403.62,2903.24
2020-04,Mustard,1334.13,2561.2
2020-05,Mustard,1323.7,2922.38
2020-06,Mustard,1264.61,2749.94
2020-07,Mustard,1267.46,2348.68
2020-08,Mustard,1148.91,2334.52
2020-09,Mustard,1021.74,2006.2
2020-10,Mustard,947.39,1875.81
2020-11,Mustard,1065.32,1937.03
2020-12,Mustard,1152.01,2141.37
2021-01,Mustard,1183.54,2206.03
2021-02,Mustard,1322.31,2663.24
2021-03,Mustard,1292.97,2698.21
2021-04,Mustard,1456.8,2618.87
2021-05,Mustard,1466.26,2751.77
2021-06,Mustard,1320.36,2676.78
2021-07,Mustard,1303.43,2359.44
2021-08,Mustard,1117.12,2209.53
2021-09,Mustard,1067.86,2039.19
2021-10,Mustard,1095.19,2082.52
2021-11,Mustard,1133.63,2237.37
2021-12,Mustard,1249.09,2269.49
2022-01,Mustard,1191.95,2568.22
2022-02,Mustard,1488.32,2659.23
2022-03,Mustard,1596.9,2990.09
2022-04,Mustard,1446.46,2807.1
2022-05,Mustard,1553.51,2917.64
2022-06,Mustard,1482.19,2900.25
2022-07,Mustard,1329.87,2442.39
2022-08,Mustard,1129.94,2429.39
2022-09,Mustard,1074.89,1952.51
2022-10,Mustard,1113.3,2323.12
2022-11,Mustard,1087.42,2425.41
2022-12,Mustard,1234.46,2268.88
2023-01,Mustard,1280.57,2388.9
2023-02,Mustard,1567.03,2644.09
2023-03,Mustard,1582.65,3138.98
2023-04,Mustard,1683.37,2701.07
2023-05,Mustard,1504.82,2941.61
2023-06,Mustard,1341.58,2736.86
2023-07,Mustard,1313.86,2771.72
2023-08,Mustard,1352.45,2601.92
2023-09,Mustard,1171.59,2307.21
2023-10,Mustard,1151.0,2154.35
2023-11,Mustard,1075.83,2233.77
2023-12,Mustard,1188.55,2510.39
2019-01,Gram,1721.83,2210.97
2019-02,Gram,1851.77,2375.25
2019-03,Gram,1961.37,2253.38
2019-04,Gram,1956.39,2501.42
2019-05,Gram,1903.38,2520.8
2019-06,Gram,1947.53,2477.7
2019-07,Gram,1755.11,2359.38
2019-08,Gram,1641.59,1988.14
2019-09,Gram,1489.39,1899.54
2019-10,Gram,1497.16,1903.99
2019-11,Gram,1526.48,1955.6
2019-12,Gram,1684.24,2166.04
2020-01,Gram,1845.42,2068.42
2020-02,Gram,1824.09,2469.62
2020-03,Gram,1947.12,2568.11
2020-04,Gram,1975.83,2407.73
2020-05,Gram,2043.45,2571.86
2020-06,Gram,1861.49,2179.79
2020-07,Gram,1753.15,2376.49
2020-08,Gram,1590.81,2070.68
2020-09,Gram,1626.92,2090.03
2020-10,Gram,1572.44,1889.43
2020-11,Gram,1609.61,1957.68
2020-12,Gram,1737.18,2070.31
2021-01,Gram,1764.82,2260.05
2021-02,Gram,1965.36,2572.63
2021-03,Gram,1946.43,2417.74
2021-04,Gram,2268.06,2673.2
2021-05,Gram,2110.17,2754.12
2021-06,Gram,1900.79,2658.85
2021-07,Gram,1867.1,2209.24
2021-08,Gram,1827.52,2180.96
2021-09,Gram,1664.85,2012.73
2021-10,Gram,1734.67,2191.77
2021-11,Gram,1559.38,1997.8
2021-12,Gram,1724.82,2058.04
2022-01,Gram,1984.38,2434.59
2022-02,Gram,1966.62,2573.63
2022-03,Gram,2131.98,2495.71
2022-04,Gram,2388.85,2571.81
2022-05,Gram,2123.01,2788.09
2022-06,Gram,2256.72,2694.94
2022-07,Gram,1951.2,2346.54
2022-08,Gram,1750.24,2538.75
2022-09,Gram,1614.39,1971.79
2022-10,Gram,1785.03,2096.99
2022-11,Gram,1774.55,2390.26
2022-12,Gram,1846.1,2443.09
2023-01,Gram,1913.62,2343.76
2023-02,Gram,2202.27,2828.62
2023-03,Gram,2141.56,3023.19
2023-04,Gram,2239.4,2859.22
2023-05,Gram,2230.28,2751.72
2023-06,Gram,2086.26,2690.02
2023-07,Gram,1964.23,2403.24
2023-08,Gram,1720.57,2301.38
2023-09,Gram,1648.42,2283.89
2023-10,Gram,1699.52,2343.37
2023-11,Gram,1748.62,2279.28
2023-12,Gram,1970.44,2306.37
2019-01,Peas,1564.14,1512.35
2019-02,Peas,1657.83,1375.94
2019-03,Peas,1766.45,1529.62
2019-04,Peas,1759.64,1682.57
2019-05,Peas,1827.24,1607.6
2019-06,Peas,1688.06,1720.75
2019-07,Peas,1573.73,1706.82
2019-08,Peas,1485.65,1137.3
2019-09,Peas,1408.87,1312.85
2019-10,Peas,1406.17,1293.22
2019-11,Peas,1346.78,1157.71
2019-12,Peas,1444.79,1278.77
2020-01,Peas,1556.65,1547.8
2020-02,Peas,1786.75,1585.16
2020-03,Peas,1784.3,1707.17
2020-04,Peas,1958.29,1628.17
2020-05,Peas,1865.64,1751.88
2020-06,Peas,1651.36,1700.83
2020-07,Peas,1600.19,1591.89
2020-08,Peas,1478.59,1416.57
2020-09,Peas,1417.95,1302.72
2020-10,Peas,1507.08,1203.68
2020-11,Peas,1389.36,1468.79
2020-12,Peas,1434.57,1235.14
2021-01,Peas,1584.4,1694.91
2021-02,Peas,1781.48,2014.57
2021-03,Peas,1826.0,1839.73
2021-04,Peas,2006.78,2013.09
2021-05,Peas,1971.79,1935.82
2021-06,Peas,1806.07,1677.16
2021-07,Peas,1762.34,1534.68
2021-08,Peas,1499.2,1488.8
2021-09,Peas,1423.03,1302.72
2021-10,Peas,1467.38,1561.07
2021-11,Peas,1446.39,1640.07
2021-12,Peas,1519.26,1395.93
2022-01,Peas,1751.37,1430.26
2022-02,Peas,1935.71,1730.71
2022-03,Peas,1914.04,1973.06
2022-04,Peas,2026.67,2024.54
2022-05,Peas,1975.54,1790.56
2022-06,Peas,1866.03,1810.9
2022-07,Peas,1810.93,1839.15
2022-08,Peas,1811.26,1741.58
2022-09,Peas,1566.56,1353.02
2022-10,Peas,1412.75,1177.47
2022-11,Peas,1461.68,1540.54
2022-12,Peas,1486.68,1429.93
2023-01,Peas,1758.93,1755.76
2023-02,Peas,1867.03,1596.06
2023-03,Peas,1870.72,2045.24
2023-04,Peas,2312.77,2029.62
2023-05,Peas,2002.61,2115.7
2023-06,Peas,1991.31,1730.14
2023-07,Peas,1992.36,1922.5
2023-08,Peas,1650.27,1664.84
2023-09,Peas,1486.39,1576.72
2023-10,Peas,1613.75,1584.82
2023-11,Peas,1533.82,1626.2
2023-12,Peas,1741.62,1774.9
2019-01,Lentil,911.93,1633.28
2019-02,Lentil,863.46,1934.76
2019-03,Lentil,1076.02,1923.51
2019-04,Lentil,1070.94,2033.0
2019-05,Lentil,964.65,1896.74
2019-06,Lentil,1062.78,1737.12
2019-07,Lentil,962.18,1616.15
2019-08,Lentil,884.43,1624.81
2019-09,Lentil,752.28,1651.77
2019-10,Lentil,762.48,1427.17
2019-11,Lentil,868.92,1647.65
2019-12,Lentil,870.49,1619.53
2020-01,Lentil,1020.63,1820.13
2020-02,Lentil,1097.78,1916.75
2020-03,Lentil,1046.98,2009.29
2020-04,Lentil,1090.06,1798.45
2020-05,Lentil,1092.87,2187.01
2020-06,Lentil,959.7,1872.07
2020-07,Lentil,1012.58,1998.6
2020-08,Lentil,965.85,1609.78
2020-09,Lentil,867.41,1759.7
2020-10,Lentil,796.38,1477.36
2020-11,Lentil,861.89,1493.8
2020-12,Lentil,911.55,1934.49
2021-01,Lentil,1023.14,1920.75
2021-02,Lentil,1076.33,1835.41
2021-03,Lentil,1268.59,2116.13
2021-04,Lentil,1122.81,2429.2
2021-05,Lentil,1133.07,2049.18
2021-06,Lentil,1048.86,2055.51
2021-07,Lentil,1148.83,1835.65
2021-08,Lentil,1019.78,1792.35
2021-09,Lentil,1094.49,1836.21
2021-10,Lentil,966.93,1805.65
2021-11,Lentil,890.65,1693.15
2021-12,Lentil,1126.98,1698.18
2022-01,Lentil,1142.7,2044.33
2022-02,Lentil,1065.78,2024.55
2022-03,Lentil,1187.51,2173.4
2022-04,Lentil,1399.75,2007.27
2022-05,Lentil,1199.5,2395.73
2022-06,Lentil,1288.53,2221.05
2022-07,Lentil,1015.89,1879.23
2022-08,Lentil,940.37,1835.09
2022-09,Lentil,991.09,1957.96
2022-10,Lentil,974.08,1611.24
2022-11,Lentil,896.45,1728.29
2022-12,Lentil,1042.96,1768.61
2023-01,Lentil,1128.69,2135.08
2023-02,Lentil,1210.28,2412.43
2023-03,Lentil,1421.71,2329.2
2023-04,Lentil,1106.43,2119.06
2023-05,Lentil,1345.53,2509.7
2023-06,Lentil,1236.15,2102.36
2023-07,Lentil,1109.77,2152.4
2023-08,Lentil,1056.85,1710.18
2023-09,Lentil,883.64,1783.45
2023-10,Lentil,1187.43,1741.05
2023-11,Lentil,1001.29,2105.16
2023-12,Lentil,1049.36,2056.27
2019-01,Millets,1472.19,1862.58
2019-02,Millets,1523.3,2045.0
2019-03,Millets,1593.07,2240.88
2019-04,Millets,1663.61,2188.81
2019-05,Millets,1676.7,2095.47
2019-06,Millets,1611.67,1977.63
2019-07,Millets,1522.56,1761.32
2019-08,Millets,1397.29,1977.97
2019-09,Millets,1253.57,1604.92
2019-10,Millets,1287.38,1661.27
2019-11,Millets,1349.06,1732.98
2019-12,Millets,1409.08,1870.28
2020-01,Millets,1531.08,1920.91
2020-02,Millets,1682.95,2312.56
2020-03,Millets,1701.71,2148.26
2020-04,Millets,1784.72,2253.6
2020-05,Millets,1644.13,2270.39
2020-06,Millets,1619.04,2104.22
2020-07,Millets,1549.2,1963.74
2020-08,Millets,1466.64,1809.53
2020-09,Millets,1373.08,1752.32
2020-10,Millets,1384.75,1788.52
2020-11,Millets,1314.46,1863.91
2020-12,Millets,1486.26,1941.0
2021-01,Millets,1572.63,2281.54
2021-02,Millets,1677.6,2150.86
2021-03,Millets,1794.69,2304.07
2021-04,Millets,1933.54,2224.23
2021-05,Millets,1803.76,2153.95
2021-06,Millets,1761.33,2478.38
2021-07,Millets,1557.0,2000.8
2021-08,Millets,1565.94,2124.5
2021-09,Millets,1401.53,1867.48
2021-10,Millets,1455.23,1815.53
2021-11,Millets,1417.19,1927.65
2021-12,Millets,1454.21,2053.58
2022-01,Millets,1553.46,1934.45
2022-02,Millets,1795.64,2510.97
2022-03,Millets,1821.26,2435.1
2022-04,Millets,2048.15,2456.78
2022-05,Millets,1824.42,2619.31
2022-06,Millets,1673.72,2261.98
2022-07,Millets,1689.0,2126.39
2022-08,Millets,1582.27,2057.38
2022-09,Millets,1408.39,1943.35
2022-10,Millets,1375.22,1898.75
2022-11,Millets,1490.22,1829.3
2022-12,Millets,1406.17,1999.02
2023-01,Millets,1582.4,2083.53
2023-02,Millets,1676.45,2215.45
2023-03,Millets,1843.43,2537.83
2023-04,Millets,1760.24,2792.69
2023-05,Millets,2107.0,2202.74
2023-06,Millets,1882.58,2451.81
2023-07,Millets,1730.09,2406.95
2023-08,Millets,1581.83,1991.55
2023-09,Millets,1436.27,1856.22
2023-10,Millets,1565.23,1876.63
2023-11,Millets,1418.67,1955.47
2023-12,Millets,1784.49,1905.23
2019-01,Watermelon,1253.06,2904.93
2019-02,Watermelon,1217.51,2988.68
2019-03,Watermelon,1228.17,3145.35
2019-04,Watermelon,1371.34,3432.11
2019-05,Watermelon,1263.52,3419.95
2019-06,Watermelon,1231.75,3181.5
2019-07,Watermelon,1254.47,3059.97
2019-08,Watermelon,1081.73,2667.81
2019-09,Watermelon,936.59,2505.88
2019-10,Watermelon,1032.12,2444.16
2019-11,Watermelon,1042.84,2578.38
2019-12,Watermelon,1087.13,2669.77
2020-01,Watermelon,1223.47,3012.8
2020-02,Watermelon,1233.89,3384.4
2020-03,Watermelon,1410.19,3401.36
2020-04,Watermelon,1479.99,3443.91
2020-05,Watermelon,1485.11,3485.62
2020-06,Watermelon,1341.46,3286.22
2020-07,Watermelon,1146.18,3060.18
2020-08,Watermelon,1124.12,2741.89
2020-09,Watermelon,1069.74,2427.09
2020-10,Watermelon,1020.49,2566.61
2020-11,Watermelon,1140.42,2615.34
2020-12,Watermelon,1215.53,2777.54
2021-01,Watermelon,1256.12,3135.54
2021-02,Watermelon,1378.0,3399.17
2021-03,Watermelon,1328.34,3532.29
2021-04,Watermelon,1519.36,3482.96
2021-05,Watermelon,1611.24,3514.87
2021-06,Watermelon,1379.8,3274.51
2021-07,Watermelon,1376.19,3144.04
2021-08,Watermelon,1273.92,2647.83
2021-09,Watermelon,1150.79,2479.99
2021-10,Watermelon,1217.87,2790.11
2021-11,Watermelon,1086.0,2694.26
2021-12,Watermelon,1172.07,2890.12
2022-01,Watermelon,1358.04,3152.01
2022-02,Watermelon,1448.97,3598.36
2022-03,Watermelon,1591.13,3421.64
2022-04,Watermelon,1457.45,3622.56
2022-05,Watermelon,1468.24,3764.78
2022-06,Watermelon,1287.61,3371.27
2022-07,Watermelon,1368.06,3233.39
2022-08,Watermelon,1145.98,2945.76
2022-09,Watermelon,1179.97,2677.41
2022-10,Watermelon,1135.25,2745.88
2022-11,Watermelon,1087.64,2784.95
2022-12,Watermelon,1364.63,2924.09
2023-01,Watermelon,1388.88,3368.35
2023-02,Watermelon,1396.49,3428.29
2023-03,Watermelon,1729.79,3711.29
2023-04,Watermelon,1646.99,3895.76
2023-05,Watermelon,1683.49,3748.04
2023-06,Watermelon,1295.74,3324.98
2023-07,Watermelon,1226.96,3463.07
2023-08,Watermelon,1544.81,3093.01
2023-09,Watermelon,1409.92,2739.93
2023-10,Watermelon,1110.0,2826.23
2023-11,Watermelon,1301.0,2967.77
2023-12,Watermelon,1383.39,2969.78
2019-01,Cucumber,1484.04,3111.79
2019-02,Cucumber,1652.66,3297.06
2019-03,Cucumber,1905.83,3354.89
2019-04,Cucumber,1714.36,3482.7
2019-05,Cucumber,1857.56,3657.91
2019-06,Cucumber,1668.05,3357.96
2019-07,Cucumber,1579.75,3044.55
2019-08,Cucumber,1610.33,2691.88
2019-09,Cucumber,1432.1,2736.66
2019-10,Cucumber,1439.56,2658.29
2019-11,Cucumber,1423.09,2650.5
2019-12,Cucumber,1514.91,2872.2
2020-01,Cucumber,1690.28,3045.52
2020-02,Cucumber,1816.4,3344.79
2020-03,Cucumber,1949.29,3571.69
2020-04,Cucumber,1767.92,3695.38
2020-05,Cucumber,1790.45,3424.63
2020-06,Cucumber,1774.04,3547.01
2020-07,Cucumber,1517.47,3498.08
2020-08,Cucumber,1594.65,2913.1
2020-09,Cucumber,1432.11,2828.46
2020-10,Cucumber,1413.35,2762.48
2020-11,Cucumber,1476.65,2818.18
2020-12,Cucumber,1590.34,2905.42
2021-01,Cucumber,1707.35,3335.36
2021-02,Cucumber,1836.86,3108.13
2021-03,Cucumber,1905.44,3674.89
2021-04,Cucumber,1922.79,3612.16
2021-05,Cucumber,1919.69,3831.24
2021-06,Cucumber,1889.98,3597.93
2021-07,Cucumber,1707.1,3078.75
2021-08,Cucumber,1575.56,3176.65
2021-09,Cucumber,1638.0,2908.17
2021-10,Cucumber,1570.16,2779.8
2021-11,Cucumber,1478.35,2805.32
2021-12,Cucumber,1642.17,3152.75
2022-01,Cucumber,1816.73,3429.86
2022-02,Cucumber,1870.62,3688.12
2022-03,Cucumber,2080.77,3747.07
2022-04,Cucumber,2053.33,3856.45
2022-05,Cucumber,1996.39,3595.08
2022-06,Cucumber,1814.48,3428.94
2022-07,Cucumber,1735.29,3455.46
2022-08,Cucumber,1746.05,2872.59
2022-09,Cucumber,1653.33,2902.14
2022-10,Cucumber,1403.28,2800.3
2022-11,Cucumber,1563.74,2913.33
2022-12,Cucumber,1641.78,3152.07
2023-01,Cucumber,1874.37,3168.39
2023-02,Cucumber,1990.36,3619.47
2023-03,Cucumber,2017.49,4007.21
2023-04,Cucumber,2011.18,3922.37
2023-05,Cucumber,2094.33,3674.42
2023-06,Cucumber,2247.4,3750.6
2023-07,Cucumber,1780.08,3378.3
2023-08,Cucumber,1668.81,3190.39
2023-09,Cucumber,1660.03,3103.72
2023-10,Cucumber,1606.12,3183.75
2023-11,Cucumber,1606.7,2835.38
2023-12,Cucumber,1740.07,2986.01
2019-01,Sunflower,966.26,3082.07
2019-02,Sunflower,1053.33,3378.04
2019-03,Sunflower,1095.05,3661.24
2019-04,Sunflower,1173.4,3601.26
2019-05,Sunflower,1138.68,3576.24
2019-06,Sunflower,1151.3,3297.74
2019-07,Sunflower,987.16,3120.29
2019-08,Sunflower,893.72,2837.41
2019-09,Sunflower,884.07,2871.6
2019-10,Sunflower,894.77,2737.74
2019-11,Sunflower,956.42,2773.75
2019-12,Sunflower,1010.95,2941.8
2020-01,Sunflower,1091.03,3130.31
2020-02,Sunflower,993.82,3439.19
2020-03,Sunflower,1251.28,3767.25
2020-04,Sunflower,1336.42,3882.4
2020-05,Sunflower,1228.46,3708.84
2020-06,Sunflower,1089.89,3485.08
2020-07,Sunflower,1073.03,3298.19
2020-08,Sunflower,968.6,2974.07
2020-09,Sunflower,912.89,2848.03
2020-10,Sunflower,837.78,2535.46
2020-11,Sunflower,888.67,2738.12
2020-12,Sunflower,1062.28,3073.75
2021-01,Sunflower,1121.27,3342.89
2021-02,Sunflower,1231.98,3545.28
2021-03,Sunflower,1223.85,3651.45
2021-04,Sunflower,1365.01,3739.34
2021-05,Sunflower,1323.16,3670.96
2021-06,Sunflower,1141.28,3737.61
2021-07,Sunflower,1112.09,3315.59
2021-08,Sunflower,1030.01,3135.71
2021-09,Sunflower,970.72,3014.3
2021-10,Sunflower,921.57,2958.62
2021-11,Sunflower,927.73,3065.03
2021-12,Sunflower,1052.63,3024.74
2022-01,Sunflower,1225.65,3206.37
2022-02,Sunflower,1390.28,3447.67
2022-03,Sunflower,1460.95,3753.39
2022-04,Sunflower,1121.26,3834.13
2022-05,Sunflower,1444.34,3893.33
2022-06,Sunflower,1331.65,3680.01
2022-07,Sunflower,1106.96,3552.24
2022-08,Sunflower,1100.34,3211.77
2022-09,Sunflower,1207.8,3164.96
2022-10,Sunflower,1154.63,3017.36
2022-11,Sunflower,1039.84,3149.08
2022-12,Sunflower,1175.76,3134.33
2023-01,Sunflower,1180.17,3732.42
2023-02,Sunflower,1335.78,3471.88
2023-03,Sunflower,1436.33,3963.52
2023-04,Sunflower,1340.23,4140.94
2023-05,Sunflower,1242.9,3939.14
2023-06,Sunflower,1159.27,3772.61
2023-07,Sunflower,1369.81,3471.8
2023-08,Sunflower,1110.24,3408.39
2023-09,Sunflower,1135.14,3176.28
2023-10,Sunflower,1081.56,2921.6
2023-11,Sunflower,1069.36,3098.26
2023-12,Sunflower,1358.01,3371.6
2019-01,Sesame,904.43,3275.65
2019-02,Sesame,1059.69,3613.81
2019-03,Sesame,1169.29,3588.16
2019-04,Sesame,1083.06,3637.63
2019-05,Sesame,1108.32,3743.84
2019-06,Sesame,1112.57,3532.84
2019-07,Sesame,972.23,3293.76
2019-08,Sesame,880.68,3252.57
2019-09,Sesame,776.59,2896.59
2019-10,Sesame,949.93,2828.33
2019-11,Sesame,858.61,2834.05
2019-12,Sesame,903.82,3194.07
2020-01,Sesame,900.77,3506.19
2020-02,Sesame,1001.69,3548.2
2020-03,Sesame,1129.12,3789.76
2020-04,Sesame,1156.19,3890.32
2020-05,Sesame,1304.66,3604.17
2020-06,Sesame,1087.61,3538.58
2020-07,Sesame,1077.45,3371.48
2020-08,Sesame,901.97,3119.71
2020-09,Sesame,1018.18,2934.51
2020-10,Sesame,971.7,2795.49
2020-11,Sesame,827.17,2988.8
2020-12,Sesame,1104.22,3214.51
2021-01,Sesame,1072.92,3489.71
2021-02,Sesame,1062.37,3733.93
2021-03,Sesame,1308.38,3751.1
2021-04,Sesame,1192.7,3916.73
2021-05,Sesame,1153.85,3798.65
2021-06,Sesame,1250.95,3629.06
2021-07,Sesame,1142.96,3352.08
2021-08,Sesame,1145.01,3219.78
2021-09,Sesame,941.34,3164.53
2021-10,Sesame,1020.14,2814.06
2021-11,Sesame,802.33,3100.12
2021-12,Sesame,1082.0,3269.46
2022-01,Sesame,1119.73,3559.2
2022-02,Sesame,1153.76,3916.52
2022-03,Sesame,1339.01,3885.38
2022-04,Sesame,1254.2,4131.21
2022-05,Sesame,1368.94,4018.89
2022-06,Sesame,1265.95,3593.49
2022-07,Sesame,1205.28,3603.49
2022-08,Sesame,1073.65,3262.92
2022-09,Sesame,1082.03,3123.03
2022-10,Sesame,950.45,3239.63
2022-11,Sesame,930.44,3208.69
2022-12,Sesame,964.45,3477.46
2023-01,Sesame,1152.16,3610.84
2023-02,Sesame,1015.65,3940.89
2023-03,Sesame,1539.18,3966.14
2023-04,Sesame,1563.79,4148.78
2023-05,Sesame,1260.61,4317.52
2023-06,Sesame,1328.81,3966.12
2023-07,Sesame,1087.89,3519.32
2023-08,Sesame,1084.26,3165.97
2023-09,Sesame,1022.66,3106.86
2023-10,Sesame,989.08,3002.91
2023-11,Sesame,1146.49,3053.97
2023-12,Sesame,1332.86,3549.38
